WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
PRIMO REFILL WMSC3231 GREENWOOD,SEBASTIAN,NOT REPORTED,30,Surface water purchased,Active,ARN000240,False,False,[],[]
PRIMO REFILL WMSC3331 PINE BLUFF,JEFFERSON,NOT REPORTED,30,Ground water purchased,Active,AR0000918,False,False,[],[]
PRIMO REFILL WMSC5244 L R,PULASKI,NOT REPORTED,30,Surface water purchased,Active,AR0000929,False,False,[],[]
PRIMO REFILLS WMSC1147 FLIPPIN,MARION,NOT REPORTED,30,Ground water purchased,Active,AR0000944,False,False,[],[]
PRIMO REFILLS WMSC4460 NLR,PULASKI,NOT REPORTED,30,Surface water purchased,Active,AR0001028,False,False,[],[]
PRIMO REFILLS WMSC5433 HSV,GARLAND,NOT REPORTED,25,Surface water purchased,Active,AR0000934,False,False,[],[]
PRIMO WMN5790,GARLAND,NOT REPORTED,30,Surface water purchased,Active,AR0001229,False,False,[],[]
PRIMO WMNM2686 BENTONVILLE,BENTON,NOT REPORTED,30,Surface water purchased,Active,AR0001201,False,False,[],[]
PRIMO WMNM3164 BENTONVILLE,BENTON,NOT REPORTED,30,Surface water purchased,Active,AR0001218,False,False,[],[]
PRIMO WMNM3654 ROGERS,BENTON,NOT REPORTED,30,Surface water purchased,Active,AR0001215,False,False,[],[]
PRIMO WMNM4128 RUSSELVILLE,POPE,NOT REPORTED,30,Surface water purchased,Active,AR0001189,False,False,[],[]
PRIMO WMNM4375 SPRINGDALE,WASHINGTON,NOT REPORTED,30,Surface water purchased,Active,AR0001207,False,False,[],[]
PRIMO WMNM4376 BENTONVILLE,BENTON,NOT REPORTED,30,Surface water purchased,Active,AR0001208,False,False,[],[]
PRIMO WMNM4516 FAYETTEVILLE,BENTON,NOT REPORTED,30,Surface water purchased,Active,AR0001224,False,False,[],[]
PRIMO WMNM4579 FT. SMITH,SEBASTIAN,NOT REPORTED,30,Surface water purchased,Active,AR0001214,False,False,[],[]
PRIMO WMNM4654 MARION,CRITTENDEN,NOT REPORTED,30,Ground water purchased,Active,AR0001219,False,False,[],[]
PRIMO WMNM5737 FAYETTEVILLE,WASHINGTON,NOT REPORTED,30,Surface water purchased,Active,AR0001113,False,False,[],[]
PRIMO WMNM5738 SPRINGDALE,BENTON,NOT REPORTED,30,Surface water purchased,Active,AR0001068,False,False,[],[]
PRIMO WMNM5780 PARAGOULD,GREENE,NOT REPORTED,30,Surface water purchased,Active,AR0001225,False,False,[],[]
PRIMO WMNM5789,GARLAND,NOT REPORTED,30,Surface water purchased,Active,AR0001228,False,False,[],[]
PRIMO WMNM6876 JONESBORO,CRAIGHEAD,NOT REPORTED,30,Ground water purchased,Active,AR0001200,False,False,[],[]
PRIMO WMNM6943 JONESBORO,CRAIGHEAD,NOT REPORTED,30,Ground water purchased,Active,AR0001199,False,False,[],[]
PRIMO WMNM6953 CENTERTON,BENTON,NOT REPORTED,30,Surface water purchased,Active,AR0001185,False,False,[],[]
PRIMO WMNM6960 SILOAM SPRINGS,BENTON,NOT REPORTED,30,Surface water purchased,Active,AR0001194,False,False,[],[]
PRIMO WMNM6971 PEA RIDGE,BENTON,NOT REPORTED,30,Ground water purchased,Active,AR0001186,False,False,[],[]
PRIMO WMNM6975 CABOT,LONOKE,NOT REPORTED,30,Ground water purchased,Active,AR0001197,False,False,[],[]
PRIMO WMNM7242 FARMINGTON,WASHINGTON,NOT REPORTED,30,Surface water purchased,Active,AR0001187,False,False,[],[]
PRIMO WMSC0055 BOONEVILLE,LOGAN,NOT REPORTED,30,Surface water purchased,Active,AR0001205,False,False,[],[]
PRIMO WMSC4108 SPRINGDALE,WASHINGTON,NOT REPORTED,30,Surface water purchased,Active,AR0001188,False,False,[],[]
PRIMO WMSCO171 CAMDEN,OUACHITA,NOT REPORTED,30,Surface water purchased,Active,AR0001071,False,False,[],[]
PRIOMO GLACIER HF103 GREEN FOREST,CARROLL,NOT REPORTED,30,Surface water purchased,Active,AR0001235,False,False,[],[]
RED BUD VALLEY RESORT,CARROLL,NOT REPORTED,25,Ground water,Active,ART001038,False,False,[],[]
RIVERLAKE OUTDOOR CENTER,CARROLL,NOT REPORTED,30,Ground water,Active,ART001054,False,False,[],[]
RIVERSIDE RESORT,SHARP,NOT REPORTED,250,Ground water,Active,ART001037,False,False,[],[]
RIVERSIDE RESORT AT KINGS RIVER,CARROLL,NOT REPORTED,25,Ground water,Active,ART000467,False,False,[],[]
RIVERSIDE RETREAT,BAXTER,NOT REPORTED,25,Ground water,Active,AR0000936,False,False,[],[]
RIVERVIEW RESORT,CARROLL,NOT REPORTED,30,Ground water,Active,ART000468,False,False,[],[]
ROADRUNNER INN,CARROLL,NOT REPORTED,25,Ground water,Active,ART000470,False,False,[],[]
ROCKING CHAIR RANCH,BAXTER,NOT REPORTED,84,Ground water,Active,ART000472,False,False,[],[]
ROOST YOUR WHEELS,BAXTER,NOT REPORTED,120,Ground water,Active,ART001097,False,False,[],[]
RUSSELL S RV PARK,BAXTER,NOT REPORTED,165,Ground water,Active,ART001085,False,False,[],[]
SADDLER FALLS RESORT,FULTON,NOT REPORTED,30,Ground water,Active,AR0000928,False,False,[],[]
SANDRA D'S GROCERY & FUEL STOP,BAXTER,NOT REPORTED,25,Ground water,Active,ART000484,False,False,[],[]
SHADY OAK RV PARK,BAXTER,NOT REPORTED,124,Ground water,Active,AR0000925,False,False,[],[]
SHEPHERD OF THE OZARKS,SEARCY,NOT REPORTED,30,Ground water,Active,ART001067,False,False,[],[]
SOUTHFORK RESORT,FULTON,NOT REPORTED,50,Ground water,Active,AR0000958,False,False,[],[]
SPLASH CAR WASH MTN VIEW,STONE,NOT REPORTED,30,Surface water purchased,Active,AR0001183,False,False,[],[]
SPRING RIVER OAKS CAMP,FULTON,NOT REPORTED,25,Ground water,Active,ART000513,False,False,[],[]
STATION ONE,CARROLL,NOT REPORTED,50,Ground water,Active,ART000399,False,False,[],[]
SUGAR CREEK LODGE,POLK,NOT REPORTED,25,Ground water,Active,ART001109,False,False,[],[]
SUNRISE POINT RESORT,BAXTER,NOT REPORTED,76,Groundwater under influence of surface water,Active,ART000524,False,False,[],[]
SUPPLY COUNTRY STORE,RANDOLPH,NOT REPORTED,150,Ground water,Active,ART000526,False,False,[],[]
T&A SALOON & IRON HORSE STABLE,CARROLL,NOT REPORTED,50,Ground water,Active,ART000931,False,False,[],[]
THE INN AT LOST BRIDGE,BENTON,NOT REPORTED,25,Groundwater under influence of surface water,Active,ART000829,False,False,[],[]
THE LANGLEY STORE,PIKE,NOT REPORTED,25,Ground water,Active,ART000322,False,False,[],[]
THE ROADHOUSE,CARROLL,NOT REPORTED,50,Ground water,Active,ART001108,False,False,[],[]
THREE OAKS RESORT,BAXTER,NOT REPORTED,40,Ground water,Active,ART000550,False,False,[],[]
TWIN OAKS MOBILE HOME PARK,BAXTER,NOT REPORTED,25,Ground water,Active,AR0000855,False,False,[],[]
USCOE BSWP109 TUCKER HOLLOW,BOONE,NOT REPORTED,40,Ground water,Active,ART000588,False,False,[],[]
USCOE BSWP110 TUCKER HOLLOW,BOONE,NOT REPORTED,30,Ground water,Active,ART000589,False,False,[],[]
USCOE BSWP117 OZARK ISLE,MARION,NOT REPORTED,120,Ground water,Active,ART000591,False,False,[],[]
USCOE BSWP129 BUCK CREEK,MARION,NOT REPORTED,25,Ground water,Active,ART000592,False,False,[],[]
USCOE BSWP133 HIGHWAY 125,MARION,NOT REPORTED,25,Ground water,Active,ART000594,False,False,[],[]
USCOE BWP 18 LOST BRIDGE SOUTH,BENTON,NOT REPORTED,25,Ground water,Active,ART000602,False,False,[],[]
USCOE BWP17 LOST BRIDGE,BENTON,NOT REPORTED,25,Ground water,Active,ART000601,False,False,[],[]
USCOE BWP29 STARKEY,CARROLL,NOT REPORTED,25,Ground water,Active,ART000892,False,False,[],[]
USCOE BWP33 LOST BRIDGE,BENTON,NOT REPORTED,25,Ground water,Active,ART000609,False,False,[],[]
USCOE DG ALPINE RIDGE,CLARK,NOT REPORTED,25,Ground water,Active,ART000612,False,False,[],[]
USCOE DG LENOX MARCUS,HOT SPRING,NOT REPORTED,25,Ground water,Active,ART000619,False,False,[],[]
USCOE DG LOWER LAKE,CLARK,NOT REPORTED,25,Ground water,Active,ART000620,False,False,[],[]
USCOE DG OZAN POINT,CLARK,NOT REPORTED,25,Ground water,Active,ART000622,False,False,[],[]
USCOE NF HOWARD COVE,BAXTER,NOT REPORTED,100,Ground water,Active,ART001053,False,False,[],[]
USCOE NF PANTHER BAY,BAXTER,NOT REPORTED,56,Ground water,Active,ART001035,False,False,[],[]
USCOE NFWP12 ROBINSON POINT,BAXTER,NOT REPORTED,306,Ground water,Active,ART000689,False,False,[],[]
USCOE NFWP15 PANTHER BAY,BAXTER,NOT REPORTED,66,Ground water,Active,ART000691,False,False,[],[]
USCOE NFWP18 HENDERSON,BAXTER,NOT REPORTED,114,Ground water,Active,ART000692,False,False,[],[]
USCOE NFWP25 BIDWELL POINT,BAXTER,NOT REPORTED,144,Ground water,Active,ART000695,False,False,[],[]
USCOE NFWP29 GAMALIEL,BAXTER,NOT REPORTED,192,Ground water,Active,ART000696,False,False,[],[]
USCOE OC - BRADY MTN,GARLAND,NOT REPORTED,100,Surface water,Active,ART000709,False,False,[],[]
USCOE OC - LITTLE FIR,GARLAND,NOT REPORTED,100,Surface water,Active,ART000718,False,False,[],[]
USFS ALBERT PIKE REC AREA,MONTGOMERY,NOT REPORTED,200,Ground water,Active,ART000763,False,False,[],[]
USFS BAYOU BLUFF,POPE,NOT REPORTED,25,Ground water,Active,ART000766,False,False,[],[]
USFS BLANCHARD,STONE,NOT REPORTED,25,Groundwater under influence of surface water,Active,ART000770,False,False,[],[]
USFS GUNNER POOL,STONE,NOT REPORTED,25,Groundwater under influence of surface water,Active,ART000786,False,False,[],[]
USFS HORSEHEAD BATHHOUSE,JOHNSON,NOT REPORTED,25,Ground water,Active,ART000788,False,False,[],[]
USFS LAKE WEDINGTON,WASHINGTON,NOT REPORTED,50,Ground water,Active,ART000795,False,False,[],[]
USFS LITTLE PINES REC AREA,SCOTT,NOT REPORTED,25,Ground water,Active,ART000797,False,False,[],[]
USFS REDDING,FRANKLIN,NOT REPORTED,25,Ground water,Active,ART000806,False,False,[],[]
USFS RICHLAND CREEK,SEARCY,NOT REPORTED,25,Ground water,Active,ART000808,False,False,[],[]
USFS SHADY LAKE REC AREA 16661,POLK,NOT REPORTED,25,Ground water,Active,ART000810,False,False,[],[]
USFS SHADY LAKE REC AREA 16666,POLK,NOT REPORTED,25,Ground water,Active,ART000811,False,False,[],[]
USFS SHORES LAKE,FRANKLIN,NOT REPORTED,25,Ground water,Active,ART000814,False,False,[],[]
USFS WHITE ROCK,FRANKLIN,NOT REPORTED,35,Surface water,Active,ART000821,False,False,[],[]
VENTRIS TRAILS END RESORT,BENTON,NOT REPORTED,50,Ground water,Active,AR0000970,False,False,[],[]
WAGON WHEEL RESTAURANT,MARION,NOT REPORTED,150,Groundwater under influence of surface water,Active,ART000832,False,False,[],[]
WANDERLUST RV PARK,CARROLL,NOT REPORTED,25,Ground water,Active,ART000835,False,False,[],[]
WARREN'S NORFORK LAKE GRILL,BAXTER,NOT REPORTED,50,Ground water,Active,AR0001132,False,False,[],[]
WATER WAGON,MARION,NOT REPORTED,25,Surface water purchased,Active,ART001106,False,False,[],[]
WEST SHORE RESTAURANT,MILLER,NOT REPORTED,25,Ground water,Active,AR0000949,False,False,[],[]
WHEELIN WORLD OFF ROAD,CARROLL,NOT REPORTED,50,Ground water,Active,ART001105,False,False,[],[]
WHITE RIVER CAMPGROUND,MARION,NOT REPORTED,250,Groundwater under influence of surface water,Active,ART000852,False,False,[],[]
WILDERNESS VALLEY SPRING,MONTGOMERY,NOT REPORTED,25,Surface water,Active,ARN000084,False,False,[],[]
YGAP ASHDOWN,LITTLE RIVER,NOT REPORTED,30,Ground water purchased,Active,AR0001192,False,False,[],[]
YGAP GLENWOOD,PIKE,NOT REPORTED,30,Surface water purchased,Active,AR0001190,False,False,[],[]
YGAP PRESCOTT,NEVADA,NOT REPORTED,30,Surface water purchased,Active,AR0001191,False,False,[],[]
YGAP TEXARKANA1,MILLER,NOT REPORTED,30,Surface water purchased,Active,AR0001203,False,False,[],[]
YGAP TEXARKANA2,MILLER,NOT REPORTED,30,Surface water purchased,Active,AR0001204,False,False,[],[]
