WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
LAYTON CITY WATER SYSTEM,DAVIS,NOT REPORTED,74660,Surface water purchased,Active,UTAH06018,False,False,[],[]
LEAMINGTON TOWN WATER SYSTEM,MILLARD,NOT REPORTED,250,Ground water,Active,UTAH14012,False,False,[],[]
LEEDS DOMESTIC WATER USERS ASSOCIATION,WASHINGTON,NOT REPORTED,780,Ground water,Active,UTAH27010,False,False,[],[]
LEHI CITY,UTAH,NOT REPORTED,54382,Surface water purchased,Active,UTAH25015,False,False,[],[]
LEVAN TOWN WATER SYSTEM,JUAB,NOT REPORTED,851,Ground water,Active,UTAH12001,False,False,[],[]
LEWISTON CITY,CACHE,NOT REPORTED,2078,Ground water,Active,UTAH03009,False,False,[],[]
LIBERTY PIPELINE COMPANY,WEBER,NOT REPORTED,861,Ground water,Active,UTAH29008,False,False,[],[]
LINCOLN CULINARY WATER ASSN,TOOELE,NOT REPORTED,470,Ground water,Active,UTAH23009,False,False,[],[]
LINDON CITY,UTAH,NOT REPORTED,10500,Ground water,Active,UTAH25016,False,False,[],[]
LIZARD BENCH WATER ASSOCIATION,SEVIER,NOT REPORTED,63,Ground water,Active,UTAH21050,False,False,[],[]
LOA TOWN WATER SYSTEM,WAYNE,NOT REPORTED,490,Ground water,Active,UTAH28004,False,False,[],[]
LOGAN CITY WATER SYSTEM,CACHE,NOT REPORTED,48174,Ground water,Active,UTAH03010,False,False,[],[]
LYMAN WATER SYSTEM,WAYNE,NOT REPORTED,225,Ground water,Active,UTAH28005,False,False,[],[]
LYNNDYL TOWN WATER SYSTEM,MILLARD,NOT REPORTED,100,Ground water,Active,UTAH14008,False,False,[],[]
M & J TRAILER HOME COMMUNITY,BOX ELDER,NOT REPORTED,20,Ground water,Active,UTAH02078,False,False,[],[]
MAESER IMPROVEMENT DISTRICT,UINTAH,NOT REPORTED,4152,Surface water purchased,Active,UTAH24004,False,False,[],[]
MAGNA WATER DISTRICT,SALT LAKE,NOT REPORTED,32100,Surface water purchased,Active,UTAH18014,False,False,[],[]
MANDERFIELD CULINARY WATER COMPANY,BEAVER,NOT REPORTED,26,Ground water,Active,UTAH01005,False,False,[],[]
MANILA TOWN WATER SYSTEM,DAGGETT,NOT REPORTED,701,Ground water,Active,UTAH05003,False,False,[],[]
MANTI CITY,SANPETE,NOT REPORTED,3276,Groundwater under influence of surface water,Active,UTAH20005,False,False,[],[]
MANTUA TOWN WATER SYSTEM,BOX ELDER,NOT REPORTED,761,Ground water,Active,UTAH02018,False,False,[],[]
MAPLE LAKE ACADEMY,UTAH,NOT REPORTED,36,Ground water,Active,UTAH25164,False,False,[],[]
MAPLETON CITY,UTAH,NOT REPORTED,9250,Ground water,Active,UTAH25018,False,False,[],[]
MARBLE HILLS SUBDIVISION,BOX ELDER,NOT REPORTED,250,Ground water,Active,UTAH02058,False,False,[],[]
MARION WATERWORKS CO,SUMMIT,NOT REPORTED,400,Ground water,Active,UTAH22008,False,False,[],[]
MARYSVALE TOWN WATER SYSTEM,PIUTE,NOT REPORTED,380,Ground water,Active,UTAH16003,False,False,[],[]
MAYFIELD TOWN WATER SYSTEM,SANPETE,NOT REPORTED,511,Ground water,Active,UTAH20006,False,False,[],[]
MEADOW TOWN WATER SYSTEM,MILLARD,NOT REPORTED,320,Ground water,Active,UTAH14009,False,False,[],[]
MEADOWS RANCH,IRON,NOT REPORTED,280,Ground water,Active,UTAH11045,False,False,[],[]
MENDON CITY,CACHE,NOT REPORTED,1400,Ground water,Active,UTAH03011,False,False,[],[]
METROPOLITAN WATER DISTRICT,SALT LAKE,NOT REPORTED,0,Surface water,Active,UTAH18016,False,False,[],[]
MEXICAN HAT SSD,SAN JUAN,NOT REPORTED,40,Ground water,Active,UTAH19008,False,False,[],[]
MID VALLEY ESTATES,IRON,NOT REPORTED,750,Ground water,Active,UTAH11015,False,False,[],[]
MIDVALE CITY WATER SYSTEM,SALT LAKE,NOT REPORTED,31000,Surface water purchased,Active,UTAH18017,False,False,[],[]
MIDWAY CITY WATER SYSTEM,WASATCH,NOT REPORTED,4600,Ground water,Active,UTAH26008,False,False,[],[]
MILFORD CITY WATER SYSTEM,BEAVER,NOT REPORTED,1381,Ground water,Active,UTAH01003,False,False,[],[]
MILLVILLE CITY,CACHE,NOT REPORTED,1900,Ground water,Active,UTAH03012,False,False,[],[]
MINERSVILLE WATER SYSTEM,BEAVER,NOT REPORTED,907,Ground water,Active,UTAH01004,False,False,[],[]
MOAB CITY,GRAND,NOT REPORTED,7100,Ground water,Active,UTAH10003,False,False,[],[]
MONA TOWN WATER SYSTEM,JUAB,NOT REPORTED,1400,Ground water,Active,UTAH12002,False,False,[],[]
MONROE CITY,SEVIER,NOT REPORTED,2200,Groundwater under influence of surface water,Active,UTAH21011,False,False,[],[]
MONTE VERDE,MORGAN,NOT REPORTED,78,Ground water,Active,UTAH15007,False,False,[],[]
MONTE VISTA COMMUNITY WATER CO,IRON,NOT REPORTED,150,Ground water,Active,UTAH11036,False,False,[],[]
MONTICELLO CITY,SAN JUAN,NOT REPORTED,2000,Surface water,Active,UTAH19004,False,False,[],[]
MORGAN CITY WATER SYSTEM,MORGAN,NOT REPORTED,3250,Ground water,Active,UTAH15008,False,False,[],[]
MORONI CITY,SANPETE,NOT REPORTED,1200,Ground water,Active,UTAH20013,False,False,[],[]
MOUNT PLEASANT CITY,SANPETE,NOT REPORTED,3276,Ground water,Active,UTAH20007,False,False,[],[]
MOUNTAIN GREEN WATER ASSOCIATION,MORGAN,NOT REPORTED,60,Ground water,Active,UTAH15015,False,False,[],[]
MOUNTAIN MEADOW IMPROVEMENT DISTRICT,RICH,NOT REPORTED,80,Ground water,Active,UTAH17022,False,False,[],[]
MOUNTAIN REGIONAL WATER SSD,SUMMIT,NOT REPORTED,9500,Surface water,Active,UTAH22137,False,False,[],[]
MOUNTAIN SPRINGS WATER CO,WASHINGTON,NOT REPORTED,497,Ground water,Active,UTAH27077,False,False,[],[]
MOUNTAIN VALLEY WATER CO,SALT LAKE,NOT REPORTED,65,Ground water,Active,UTAH18162,False,False,[],[]
MOUNTAIN VIEW SSD,IRON,NOT REPORTED,109,Ground water,Active,UTAH11037,False,False,[],[]
MURRAY CITY WATER SYSTEM,SALT LAKE,NOT REPORTED,36000,Surface water purchased,Active,UTAH18024,False,False,[],[]
MUTTON HOLLOW IMPROVEMENT DISTRICT,DAVIS,NOT REPORTED,740,Surface water purchased,Active,UTAH06007,False,False,[],[]
MYTON CITY,DUCHESNE,NOT REPORTED,525,Surface water purchased,Active,UTAH07002,False,False,[],[]
NEOLA WATER AND SEWER DISTRICT,DUCHESNE,NOT REPORTED,550,Ground water,Active,UTAH07005,False,False,[],[]
NEPHI CITY,JUAB,NOT REPORTED,5500,Ground water,Active,UTAH12003,False,False,[],[]
NEW CASTLE WATER COMPANY,IRON,NOT REPORTED,380,Ground water,Active,UTAH11013,False,False,[],[]
NEW HARMONY WATER SYSTEM,WASHINGTON,NOT REPORTED,200,Ground water,Active,UTAH27011,False,False,[],[]
NEW PARIA SUBDIVISION,KANE,NOT REPORTED,40,Ground water,Active,UTAH13037,False,False,[],[]
NEWTON TOWN WATER SYSTEM,CACHE,NOT REPORTED,799,Groundwater under influence of surface water,Active,UTAH03013,False,False,[],[]
NIBLEY CITY WATER,CACHE,NOT REPORTED,6000,Ground water,Active,UTAH03001,False,False,[],[]
NORDIC MTN WATER COMPANY,WEBER,NOT REPORTED,509,Ground water,Active,UTAH29009,False,False,[],[]
NORTH EMERY SSD,EMERY,NOT REPORTED,1500,Surface water,Active,UTAH08007,False,False,[],[]
NORTH FORK SSD,UTAH,NOT REPORTED,1500,Ground water,Active,UTAH25109,False,False,[],[]
NORTH LOGAN CITY,CACHE,NOT REPORTED,8500,Groundwater under influence of surface water,Active,UTAH03015,False,False,[],[]
NORTH OGDEN CITY,WEBER,NOT REPORTED,18000,Ground water,Active,UTAH29010,False,False,[],[]
NORTH SALT LAKE CITY WATER SYSTEM,DAVIS,NOT REPORTED,16300,Surface water purchased,Active,UTAH06019,False,False,[],[]
NORTH VALLEY RANCHES SUB,WASHINGTON,NOT REPORTED,25,Ground water,Active,UTAH27086,False,False,[],[]
NORTH VILLAGE SSD,WASATCH,NOT REPORTED,1025,Surface water purchased,Active,UTAH26096,False,False,[],[]
OAK CITY WATER SYSTEM,MILLARD,NOT REPORTED,650,Ground water,Active,UTAH14010,False,False,[],[]
OAK MEADOWS SUBDIVISION,MILLARD,NOT REPORTED,75,Ground water,Active,UTAH14055,False,False,[],[]
OAKLEY TOWN WATER SYSTEM,SUMMIT,NOT REPORTED,1200,Ground water,Active,UTAH22010,False,False,[],[]
OAKRIDGE WATER COMPANY,SUMMIT,NOT REPORTED,73,Ground water,Active,UTAH22149,False,False,[],[]
OGDEN CITY WATER SYSTEM,WEBER,NOT REPORTED,77000,Surface water,Active,UTAH29011,False,False,[],[]
OLD MEADOWS WATER CO.,IRON,NOT REPORTED,48,Ground water,Active,UTAH11043,False,False,[],[]
OPHIR CANYON WATER ASSOCATION,TOOELE,NOT REPORTED,101,Ground water,Active,UTAH23006,False,False,[],[]
OQUIRRH MOUNTAIN WATER CO,TOOELE,NOT REPORTED,730,Ground water,Active,UTAH23076,False,False,[],[]
ORANGEVILLE,EMERY,NOT REPORTED,1400,Surface water,Active,UTAH08008,False,False,[],[]
ORDERVILLE TOWN WATER SYSTEM,KANE,NOT REPORTED,780,Ground water,Active,UTAH13008,False,False,[],[]
OREM CITY WATER SYSTEM,UTAH,NOT REPORTED,94025,Surface water purchased,Active,UTAH25020,False,False,[],[]
OURAY PARK WATER IMPROVEMENT DISTRICT,UINTAH,NOT REPORTED,300,Ground water purchased,Active,UTAH24014,False,False,[],[]
PACK CREEK WATER COMPANY,SAN JUAN,NOT REPORTED,75,Ground water,Active,UTAH19064,False,False,[],[]
PALISADES WATER COMPANY,SANPETE,NOT REPORTED,51,Ground water,Active,UTAH20063,False,False,[],[]
PANGUITCH CITY WATER SYSTEM,GARFIELD,NOT REPORTED,1600,Ground water,Active,UTAH09007,False,False,[],[]
PARADISE TOWN WATER SYSTEM,CACHE,NOT REPORTED,920,Ground water,Active,UTAH03016,False,False,[],[]
PARAGONAH TOWN WATER SYSTEM,IRON,NOT REPORTED,480,Ground water,Active,UTAH11014,False,False,[],[]
PARK CITY WATER SYSTEM,SUMMIT,NOT REPORTED,8500,Surface water,Active,UTAH22011,False,False,[],[]
PAROWAN CITY WATER SYSTEM,IRON,NOT REPORTED,2500,Ground water,Active,UTAH11010,False,False,[],[]
PAUNSAUGUNT CLIFFS SSD,GARFIELD,NOT REPORTED,56,Ground water,Active,UTAH09085,False,False,[],[]
PAYSON CITY WATER SYSTEM,UTAH,NOT REPORTED,18275,Ground water,Active,UTAH25021,False,False,[],[]
PEOA PIPELINE COMPANY,SUMMIT,NOT REPORTED,141,Ground water,Active,UTAH22013,False,False,[],[]
PERRY CITY,BOX ELDER,NOT REPORTED,4700,Ground water,Active,UTAH02019,False,False,[],[]
PETERSON PIPELINE ASSOCIATION,MORGAN,NOT REPORTED,460,Ground water,Active,UTAH15010,False,False,[],[]
PINE MEADOW MUTUAL WATER,SUMMIT,NOT REPORTED,975,Surface water purchased,Active,UTAH22079,False,False,[],[]
PINE MEADOWS PUD,UINTAH,NOT REPORTED,224,Surface water purchased,Active,UTAH24049,False,False,[],[]
PINE VALLEY IRRIGATION CO,WASHINGTON,NOT REPORTED,25,Ground water,Active,UTAH27025,False,False,[],[]
PINE VALLEY MT FARMS,WASHINGTON,NOT REPORTED,100,Ground water,Active,UTAH27061,False,False,[],[]
PINE VIEW HOMEOWNERS ASSOCIATION,WEBER,NOT REPORTED,122,Ground water,Active,UTAH29086,False,False,[],[]
PINEVIEW WEST WATER CO,WEBER,NOT REPORTED,115,Surface water purchased,Active,UTAH29029,False,False,[],[]
PINION FOREST SSD,DUCHESNE,NOT REPORTED,640,Ground water,Active,UTAH07073,False,False,[],[]
PLEASANT GROVE CITY,UTAH,NOT REPORTED,40000,Ground water,Active,UTAH25022,False,False,[],[]
PLEASANT VIEW CULINARY WATER,WEBER,NOT REPORTED,7942,Ground water,Active,UTAH29014,False,False,[],[]
PLYMOUTH TOWN WATER SYSTEM,BOX ELDER,NOT REPORTED,414,Ground water,Active,UTAH02013,False,False,[],[]
POLE PATCH WATER SYSTEM,WEBER,NOT REPORTED,66,Ground water purchased,Active,UTAH29107,False,False,[],[]
PORTAGE TOWN WATER SYSTEM,BOX ELDER,NOT REPORTED,275,Ground water,Active,UTAH02012,False,False,[],[]
PRICE MUNICIPAL CORPORATION,CARBON,NOT REPORTED,9312,Surface water,Active,UTAH04007,False,False,[],[]
PRICE RIVER WID,CARBON,NOT REPORTED,7030,Surface water,Active,UTAH04020,False,False,[],[]
PROVIDENCE CITY WATER SYSTEM,CACHE,NOT REPORTED,7100,Ground water,Active,UTAH03017,False,False,[],[]
PROVO CITY,UTAH,NOT REPORTED,116288,Surface water purchased,Active,UTAH25006,False,False,[],[]
RAINBOW RANCHOS,IRON,NOT REPORTED,177,Ground water,Active,UTAH11048,False,False,[],[]
RANDOLPH TOWN WATER SYSTEM,RICH,NOT REPORTED,470,Ground water,Active,UTAH17005,False,False,[],[]
REDMOND TOWN WATER SYSTEM,SEVIER,NOT REPORTED,850,Ground water,Active,UTAH21012,False,False,[],[]
RICHFIELD CITY,SEVIER,NOT REPORTED,7111,Ground water,Active,UTAH21013,False,False,[],[]
RICHMOND CITY WATER SYSTEM,CACHE,NOT REPORTED,2500,Ground water,Active,UTAH03018,False,False,[],[]
RICHVILLE,MORGAN,NOT REPORTED,105,Ground water,Active,UTAH15012,False,False,[],[]
RIVER HEIGHTS CITY,CACHE,NOT REPORTED,1800,Ground water,Active,UTAH03019,False,False,[],[]
RIVERDALE CITY WATER SYSTEM,WEBER,NOT REPORTED,8500,Surface water purchased,Active,UTAH29015,False,False,[],[]
RIVERSIDE-NORTH GARLAND WATER CO,BOX ELDER,NOT REPORTED,750,Ground water,Active,UTAH02015,False,False,[],[]
RIVERTON CITY WATER SYSTEM,SALT LAKE,NOT REPORTED,40924,Surface water purchased,Active,UTAH18025,False,False,[],[]
ROCKLAND RANCH,SAN JUAN,NOT REPORTED,110,Ground water,Active,UTAH19077,False,False,[],[]
ROCKVILLE PIPELINE CO,WASHINGTON,NOT REPORTED,240,Surface water purchased,Active,UTAH27014,False,False,[],[]
ROCKY RIDGE TOWN WATER SYSTEM,JUAB,NOT REPORTED,790,Ground water,Active,UTAH12019,False,False,[],[]
ROOSEVELT CITY WATER SYSTEM,DUCHESNE,NOT REPORTED,6500,Surface water purchased,Active,UTAH07004,False,False,[],[]
ROY CITY WATER SYSTEM,WEBER,NOT REPORTED,38000,Surface water purchased,Active,UTAH29016,False,False,[],[]
RUBYS INN,GARFIELD,NOT REPORTED,700,Ground water,Active,UTAH09012,False,False,[],[]
SALEM CITY,UTAH,NOT REPORTED,7000,Ground water,Active,UTAH25001,False,False,[],[]
SALINA CITY WATER SYSTEM,SEVIER,NOT REPORTED,2100,Ground water,Active,UTAH21014,False,False,[],[]
SALT LAKE CITY WATER SYSTEM,SALT LAKE,NOT REPORTED,343850,Surface water,Active,UTAH18026,False,False,[],[]
SANDY CITY WATER SYSTEM,SALT LAKE,NOT REPORTED,99750,Surface water purchased,Active,UTAH18028,False,False,[],[]
SANTA CLARA CITY,WASHINGTON,NOT REPORTED,8000,Surface water purchased,Active,UTAH27016,False,False,[],[]
SANTAQUIN CITY,UTAH,NOT REPORTED,10500,Ground water,Active,UTAH25002,False,False,[],[]
SARATOGA SPRINGS CITY,UTAH,NOT REPORTED,13000,Surface water purchased,Active,UTAH25138,False,False,[],[]
SCIPIO TOWN,MILLARD,NOT REPORTED,300,Ground water,Active,UTAH14011,False,False,[],[]
SHILOAH WELLS WATER CO,MILLARD,NOT REPORTED,34,Ground water,Active,UTAH14029,False,False,[],[]
SIGURD TOWN WATER SYSTEM,SEVIER,NOT REPORTED,500,Ground water,Active,UTAH21016,False,False,[],[]
SILVER FORK PIPELINE CORP,SALT LAKE,NOT REPORTED,300,Ground water,Active,UTAH18029,False,False,[],[]
SILVER LAKE COMPANY,SALT LAKE,NOT REPORTED,522,Ground water,Active,UTAH18046,False,False,[],[]
SILVER SPUR RANCHOS,TOOELE,NOT REPORTED,100,Ground water,Active,UTAH23071,False,False,[],[]
SKYLINE MTN SSD,SANPETE,NOT REPORTED,150,Ground water,Active,UTAH20043,False,False,[],[]
SL COUNTY SERVICE AREA NO 3 - SNOWBIRD,SALT LAKE,NOT REPORTED,3600,Ground water,Active,UTAH18031,False,False,[],[]
SMITHFIELD CITY,CACHE,NOT REPORTED,10223,Ground water,Active,UTAH03020,False,False,[],[]
SNOWVILLE TOWN,BOX ELDER,NOT REPORTED,340,Ground water,Active,UTAH02020,False,False,[],[]
SOUTH DAVIS WATER DISTRICT,DAVIS,NOT REPORTED,9891,Surface water purchased,Active,UTAH06009,False,False,[],[]
SOUTH DUCHESNE CULINARY WATER,DUCHESNE,NOT REPORTED,128,Surface water purchased,Active,UTAH07067,False,False,[],[]
SOUTH JORDAN CITY,SALT LAKE,NOT REPORTED,57067,Surface water purchased,Active,UTAH18023,False,False,[],[]
SOUTH MONROE CULINARY WATER CO.,SEVIER,NOT REPORTED,25,Purchased ground water under influence of surface water source,Active,UTAH21017,False,False,[],[]
SOUTH OGDEN CITY WATER SYSTEM,WEBER,NOT REPORTED,15500,Surface water purchased,Active,UTAH29017,False,False,[],[]
SOUTH RIM WATER SYSTEM,TOOELE,NOT REPORTED,274,Ground water,Active,UTAH23079,False,False,[],[]
SOUTH ROBINSON SPRINGS WATER USERS,MORGAN,NOT REPORTED,28,Ground water purchased,Active,UTAH15018,False,False,[],[]
SOUTH SALT LAKE CITY WATER SYSTEM,SALT LAKE,NOT REPORTED,23600,Surface water purchased,Active,UTAH18032,False,False,[],[]
SOUTH WEBER WATER SYSTEM,DAVIS,NOT REPORTED,7000,Surface water purchased,Active,UTAH06010,False,False,[],[]
SOUTH WILLARD,BOX ELDER,NOT REPORTED,975,Ground water,Active,UTAH02021,False,False,[],[]
SPANISH FORK CITY,UTAH,NOT REPORTED,35000,Ground water,Active,UTAH25003,False,False,[],[]
SPRING CITY,SANPETE,NOT REPORTED,940,Ground water,Active,UTAH20008,False,False,[],[]
SPRING CREEK WATER USERS,IRON,NOT REPORTED,204,Ground water,Active,UTAH11052,False,False,[],[]
SPRING GLEN WATER COMPANY,SALT LAKE,NOT REPORTED,50,Ground water,Active,UTAH18043,False,False,[],[]
SPRING LAKE,UTAH,NOT REPORTED,475,Ground water,Active,UTAH25004,False,False,[],[]
SPRING MOUNTAIN MUTUAL WATER CO,WEBER,NOT REPORTED,85,Ground water,Active,UTAH29085,False,False,[],[]
SPRINGDALE TOWN WATER SYSTEM,WASHINGTON,NOT REPORTED,529,Surface water,Active,UTAH27017,False,False,[],[]
SPRINGDELL PLAT A AND B,UTAH,NOT REPORTED,100,Ground water,Active,UTAH25033,False,False,[],[]
SPRINGVILLE CITY,UTAH,NOT REPORTED,31982,Ground water,Active,UTAH25005,False,False,[],[]
ST GEORGE CITY WATER SYSTEM,WASHINGTON,NOT REPORTED,80000,Surface water purchased,Active,UTAH27015,False,False,[],[]
STANSBURY PARK IMPROVEMENT DISTRICT,TOOELE,NOT REPORTED,8472,Ground water,Active,UTAH23003,False,False,[],[]
STERLING TOWN WATER SYSTEM,SANPETE,NOT REPORTED,290,Ground water,Active,UTAH20009,False,False,[],[]
STOCKTON TOWN WATER SYSTEM,TOOELE,NOT REPORTED,616,Surface water,Active,UTAH23010,False,False,[],[]
STORM HAVEN RESIDENTS,WASATCH,NOT REPORTED,125,Ground water,Active,UTAH26023,False,False,[],[]
SUMMIT COUNTY SERVICE AREA #3,SUMMIT,NOT REPORTED,350,Surface water purchased,Active,UTAH22105,False,False,[],[]
SUMMIT CULINARY WATER,IRON,NOT REPORTED,220,Ground water,Active,UTAH11011,False,False,[],[]
SUMMIT WATER DISTRIBUTION COMPANY,SUMMIT,NOT REPORTED,5400,Ground water,Active,UTAH22059,False,False,[],[]
SUNSET CITY WATER SYSTEM,DAVIS,NOT REPORTED,5200,Surface water purchased,Active,UTAH06011,False,False,[],[]
SUNSET PARK WATER CO.,BOX ELDER,NOT REPORTED,44,Ground water,Active,UTAH02069,False,False,[],[]
SUNSET VIEW ESTATES WATER COMPANY,MILLARD,NOT REPORTED,25,Ground water,Active,UTAH14064,False,False,[],[]
SWAN CREEK VILLAGE,RICH,NOT REPORTED,145,Ground water,Active,UTAH17027,False,False,[],[]
SWISS ALPINE WATER CO,WASATCH,NOT REPORTED,300,Ground water,Active,UTAH26049,False,False,[],[]
SYRACUSE CITY WATER SYSTEM,DAVIS,NOT REPORTED,26693,Surface water purchased,Active,UTAH06012,False,False,[],[]
TABIONA TOWN WATER SYSTEM,DUCHESNE,NOT REPORTED,450,Ground water,Active,UTAH07003,False,False,[],[]
TAYLOR-WEST WEBER WID,WEBER,NOT REPORTED,7280,Surface water purchased,Active,UTAH29019,False,False,[],[]
TAYLORSVILLE-BENNION ID,SALT LAKE,NOT REPORTED,70001,Surface water purchased,Active,UTAH18021,False,False,[],[]
TEASDALE SSD,WAYNE,NOT REPORTED,160,Ground water,Active,UTAH28006,False,False,[],[]
THATCHER-PENROSE SERVICE DISTRICT,BOX ELDER,NOT REPORTED,590,Ground water,Active,UTAH02025,False,False,[],[]
THOMPSON SPECIAL SERVICES DISTRICT,GRAND,NOT REPORTED,76,Ground water,Active,UTAH10004,False,False,[],[]
THREE POINTS CENTER,WASHINGTON,NOT REPORTED,50,Ground water,Active,UTAH27088,False,False,[],[]
TICABOO UTILITY IMPROVEMENT DISTRICT,GARFIELD,NOT REPORTED,73,Ground water,Active,UTAH09022,False,False,[],[]
TIMBER LAKES WATER SSD,WASATCH,NOT REPORTED,1800,Ground water,Active,UTAH26057,False,False,[],[]
TOOELE CITY WATER SYSTEM,TOOELE,NOT REPORTED,34000,Ground water,Active,UTAH23004,False,False,[],[]
TOQUERVILLE TOWN WATER SYSTEM,WASHINGTON,NOT REPORTED,1400,Ground water,Active,UTAH27018,False,False,[],[]
TORREY TOWN WATER SYSTEM,WAYNE,NOT REPORTED,500,Ground water,Active,UTAH28007,False,False,[],[]
TRAIL CYN RESIDENTS ASSN,EMERY,NOT REPORTED,28,Ground water,Active,UTAH08043,False,False,[],[]
TREMONTON CITY,BOX ELDER,NOT REPORTED,7740,Ground water,Active,UTAH02011,False,False,[],[]
TRENTON TOWN WATER SYSTEM,CACHE,NOT REPORTED,490,Groundwater under influence of surface water,Active,UTAH03021,False,False,[],[]
TRIDELL LAPOINT WID,UINTAH,NOT REPORTED,950,Surface water,Active,UTAH24009,False,False,[],[]
TROPIC TOWN WATER SYSTEM,GARFIELD,NOT REPORTED,600,Ground water,Active,UTAH09008,False,False,[],[]
TURN ABOUT RANCH,GARFIELD,NOT REPORTED,185,Ground water,Active,UTAH09089,False,False,[],[]
TWIN CREEKS SSD,WASATCH,NOT REPORTED,2540,Surface water,Active,UTAH26080,False,False,[],[]
TWIN OAKS LOCAL DISTRICT,SANPETE,NOT REPORTED,220,Ground water,Active,UTAH20014,False,False,[],[]
UINTAH HIGHLANDS IMPROVEMENT DISTRICT,WEBER,NOT REPORTED,2230,Surface water purchased,Active,UTAH29021,False,False,[],[]
UINTAH TOWN WATER SYSTEM,WEBER,NOT REPORTED,1300,Surface water purchased,Active,UTAH29020,False,False,[],[]
UKON WATER COMPANY,BOX ELDER,NOT REPORTED,1133,Ground water,Active,UTAH02014,False,False,[],[]
UTAH STATE HOSPITAL,UTAH,NOT REPORTED,800,Ground water,Active,UTAH25092,False,False,[],[]
VA MEDICAL CENTER SLC,SALT LAKE,NOT REPORTED,5550,Surface water purchased,Active,UTAH18173,False,False,[],[]
VERNAL CITY WATER SYSTEM,UINTAH,NOT REPORTED,9500,Surface water purchased,Active,UTAH24012,False,False,[],[]
VERNON WATERWORKS SPECIAL SERVICE DIST,TOOELE,NOT REPORTED,300,Ground water,Active,UTAH23007,False,False,[],[]
VEYO CULINARY WATER ASSN,WASHINGTON,NOT REPORTED,500,Ground water,Active,UTAH27019,False,False,[],[]
VINEYARD CITY,UTAH,NOT REPORTED,2000,Surface water purchased,Active,UTAH25168,False,False,[],[]
VIRGIN,WASHINGTON,NOT REPORTED,750,Ground water purchased,Active,UTAH27020,False,False,[],[]
VIVIAN PARK HOMEOWNERS,UTAH,NOT REPORTED,365,Ground water,Active,UTAH25096,False,False,[],[]
WALES TOWN WATER SYSTEM,SANPETE,NOT REPORTED,300,Ground water,Active,UTAH20010,False,False,[],[]
WALLSBURG TOWN WATER SYSTEM,WASATCH,NOT REPORTED,400,Ground water,Active,UTAH26009,False,False,[],[]
WANSHIP COTTAGE SITES,SUMMIT,NOT REPORTED,79,Ground water,Active,UTAH22019,False,False,[],[]
WANSHIP MUTUAL WATER CO,SUMMIT,NOT REPORTED,325,Ground water,Active,UTAH22017,False,False,[],[]
WASHINGTON CITY,WASHINGTON,NOT REPORTED,22534,Surface water,Active,UTAH27021,False,False,[],[]
WASHINGTON COUNTY WCD - COTTAM,WASHINGTON,NOT REPORTED,40,Ground water,Active,UTAH27071,False,False,[],[]
WASHINGTON COUNTY WCD - KAYENTA WATER,WASHINGTON,NOT REPORTED,215,Ground water,Active,UTAH27085,False,False,[],[]
WASHINGTON COUNTY WCD - QUAIL LAKE,WASHINGTON,NOT REPORTED,0,Surface water,Active,UTAH27094,False,False,[],[]
WASHINGTON COUNTY WCD - SAND HOLLOW,WASHINGTON,NOT REPORTED,100,Ground water,Active,UTAH27073,False,False,[],[]
WASHINGTON TERRACE CITY WATER SYSTEM,WEBER,NOT REPORTED,9200,Surface water purchased,Active,UTAH29022,False,False,[],[]
WATERPRO INC,SALT LAKE,NOT REPORTED,28000,Surface water,Active,UTAH18006,False,False,[],[]
WAYPOINT ACADEMY,WEBER,NOT REPORTED,50,Ground water,Active,UTAH29119,False,False,[],[]
WEBB WELL WATER USERS,SALT LAKE,NOT REPORTED,250,Ground water,Active,UTAH18051,False,False,[],[]
WEBER BASIN JOB CORPS,DAVIS,NOT REPORTED,305,Surface water purchased,Active,UTAH06008,False,False,[],[]
WEBER BASIN WCD - CENTRAL,WEBER,NOT REPORTED,0,Surface water,Active,UTAH29023,False,False,[],[]
WEBER BASIN WCD - NORTH,WEBER,NOT REPORTED,0,Ground water,Active,UTAH29109,False,False,[],[]
WEBER BASIN WCD - SOUTH,DAVIS,NOT REPORTED,0,Surface water,Active,UTAH06013,False,False,[],[]
WELLINGTON CITY,CARBON,NOT REPORTED,1676,Surface water purchased,Active,UTAH04011,False,False,[],[]
WELLSVILLE CITY WATER SYSTEM,CACHE,NOT REPORTED,3500,Ground water,Active,UTAH03022,False,False,[],[]
WENDOVER CITY WATER SYSTEM,TOOELE,NOT REPORTED,1400,Surface water,Active,UTAH23008,False,False,[],[]
WEST BOUNTIFUL CITY WATER SYSTEM,DAVIS,NOT REPORTED,5500,Surface water purchased,Active,UTAH06014,False,False,[],[]
WEST CORINNE WATER CO,BOX ELDER,NOT REPORTED,1275,Ground water,Active,UTAH02022,False,False,[],[]
WEST ERDA IMPROVEMENT DISTRICT,TOOELE,NOT REPORTED,53,Ground water,Active,UTAH23001,False,False,[],[]
WEST HAVEN SSD,WEBER,NOT REPORTED,2000,Ground water purchased,Active,UTAH29120,False,False,[],[]
WEST JORDAN CITY WATER SYSTEM,SALT LAKE,NOT REPORTED,108000,Surface water purchased,Active,UTAH18020,False,False,[],[]
