WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
EVERGREEN ACRES,CLATSOP,NOT REPORTED,100,Ground water,Active,OR4100805,False,False,[],[]
EVERGREEN MEADOWS WTR IMPROV DIST,JACKSON,NOT REPORTED,70,Ground water,Active,OR4105946,False,False,[],[]
EXCALIBUR VILLAGE,CLACKAMAS,NOT REPORTED,180,Ground water,Active,OR4100599,False,False,[],[]
FAIRVIEW WATER DISTRICT,TILLAMOOK,NOT REPORTED,1540,Ground water,Active,OR4100887,False,False,[],[]
"FAIRVIEW, CITY OF",MULTNOMAH,NOT REPORTED,9176,Ground water,Active,OR4100296,False,False,[],[]
FALCON COVE BEACH WD,TILLAMOOK,NOT REPORTED,200,Ground water,Active,OR4100045,False,False,[],[]
FALCON HEIGHTS,KLAMATH,NOT REPORTED,559,Ground water,Active,OR4101075,False,False,[],[]
FALL CREEK WATER DISTRICT,LINCOLN,NOT REPORTED,50,Ground water,Active,OR4105252,False,False,[],[]
"FALLS CITY, CITY OF",POLK,NOT REPORTED,1000,Surface water,Active,OR4100297,False,False,[],[]
FERN RIDGE SHORES,LANE,NOT REPORTED,275,Ground water,Active,OR4100919,False,False,[],[]
FERN VALLEY ESTATES IMPR DIST,JACKSON,NOT REPORTED,135,Ground water,Active,OR4100514,False,False,[],[]
FERNHILL COMMUNITY WTR SYSTEM,CLATSOP,NOT REPORTED,300,Surface water purchased,Active,OR4100059,False,False,[],[]
FERNRIDGE MOBILE ESTATES,LANE,NOT REPORTED,250,Ground water,Active,OR4100421,False,False,[],[]
FIR GROVE HOMEOWNERS ASSN,WASHINGTON,NOT REPORTED,450,Surface water purchased,Active,OR4101441,False,False,[],[]
FIR GROVE MOBILE COURT,LINN,NOT REPORTED,80,Ground water,Active,OR4100472,False,False,[],[]
FIR VIEW WATER COMPANY,BENTON,NOT REPORTED,163,Ground water,Active,OR4100023,False,False,[],[]
FISCHERS PLACE MHP,MALHEUR,NOT REPORTED,125,Ground water,Active,OR4101144,False,False,[],[]
FISHHAWK LAKE RESERVE AND COMMUNITY,COLUMBIA,NOT REPORTED,350,Surface water,Active,OR4100124,False,False,[],[]
"FLORENCE, CITY OF",LANE,NOT REPORTED,8412,Ground water,Active,OR4100299,False,False,[],[]
FLYCASTERS RV PARK,JACKSON,NOT REPORTED,70,Ground water,Active,OR4191521,False,False,[],[]
FLYING K TRAILER RANCH,UNION,NOT REPORTED,96,Ground water,Active,OR4100455,False,False,[],[]
FOLEY LAKES MOBILE HOME PARK,WASCO,NOT REPORTED,300,Ground water,Active,OR4100871,False,False,[],[]
FORDICE WATER SYSTEM,UMATILLA,NOT REPORTED,36,Ground water,Active,OR4101536,False,False,[],[]
"FOREST GROVE, CITY OF",WASHINGTON,NOT REPORTED,23080,Surface water,Active,OR4100305,False,False,[],[]
FOREST HAVEN SUBDIVISION,CLACKAMAS,NOT REPORTED,165,Ground water,Active,OR4101150,False,False,[],[]
FOREST PARK MOBILE VILLAGE,CLACKAMAS,NOT REPORTED,85,Ground water,Active,OR4101207,False,False,[],[]
FORTUNE BRANCH MOBILE VILLAGE,DOUGLAS,NOT REPORTED,80,Ground water,Active,OR4105734,False,False,[],[]
"FOSSIL, CITY OF",WHEELER,NOT REPORTED,470,Ground water,Active,OR4100307,False,False,[],[]
FOUR SEASONS MHP,DESCHUTES,NOT REPORTED,100,Ground water,Active,OR4100118,False,False,[],[]
FOX HOLLOW ESTATES WATER CORP,MARION,NOT REPORTED,26,Ground water,Active,OR4101434,False,False,[],[]
FOX RIDGE WATER CO,YAMHILL,NOT REPORTED,25,Ground water,Active,OR4101517,False,False,[],[]
FRUITDALE HEIGHTS WATER CO,JOSEPHINE,NOT REPORTED,70,Ground water,Active,OR4100343,False,False,[],[]
FRUITDALE TRAILER PARK,JOSEPHINE,NOT REPORTED,50,Ground water,Active,OR4100349,False,False,[],[]
G H2O INC,HARNEY,NOT REPORTED,65,Ground water,Active,OR4105730,False,False,[],[]
GARDEN VALLEY WATER ASSOCIATION,COOS,NOT REPORTED,30,Surface water,Active,OR4100214,False,False,[],[]
GARIBALDI WATER SYSTEM,TILLAMOOK,NOT REPORTED,797,Ground water,Active,OR4100311,False,False,[],[]
"GASTON, CITY OF",WASHINGTON,NOT REPORTED,625,Surface water purchased,Active,OR4100312,False,False,[],[]
"GATES, CITY OF",MARION,NOT REPORTED,490,Surface water,Active,OR4100317,False,False,[],[]
GEARHART WATER DEPARTMENT,CLATSOP,NOT REPORTED,1465,Surface water purchased,Active,OR4100318,False,False,[],[]
GERVAIS WATER DEPARTMENT,MARION,NOT REPORTED,2250,Ground water,Active,OR4100319,False,False,[],[]
GILCHRIST WATER SYSTEM LLC,KLAMATH,NOT REPORTED,440,Ground water,Active,OR4100320,False,False,[],[]
"GLADSTONE, CITY OF",CLACKAMAS,NOT REPORTED,12000,Surface water purchased,Active,OR4100321,False,False,[],[]
"GLENDALE, CITY OF",DOUGLAS,NOT REPORTED,872,Surface water,Active,OR4100323,False,False,[],[]
GLENMORRIE COOPERATIVE ASSN,CLACKAMAS,NOT REPORTED,250,Ground water,Active,OR4100459,False,False,[],[]
GLENWOOD ACRES HOMEOWNERS,DESCHUTES,NOT REPORTED,75,Ground water purchased,Active,OR4100468,False,False,[],[]
GLIDE WATER ASSOCIATION,DOUGLAS,NOT REPORTED,1200,Surface water,Active,OR4100326,False,False,[],[]
GNR WATER DISTRICT,CLACKAMAS,NOT REPORTED,60,Surface water purchased,Active,OR4101050,False,False,[],[]
GOBLE WATER ASSOCIATION,COLUMBIA,NOT REPORTED,85,Ground water,Active,OR4100690,False,False,[],[]
"GOLD BEACH, CITY OF",CURRY,NOT REPORTED,3000,Groundwater under influence of surface water,Active,OR4101059,False,False,[],[]
"GOLD HILL, CITY OF",JACKSON,NOT REPORTED,1115,Surface water,Active,OR4100333,False,False,[],[]
GOLF MOBILE CITY,MALHEUR,NOT REPORTED,40,Ground water,Active,OR4100588,False,False,[],[]
GOVERNMENT CAMP WATER SYSTEM,CLACKAMAS,NOT REPORTED,160,Ground water,Active,OR4100336,False,False,[],[]
GRAND PRAIRIE WATER SUPPLY CO,LINN,NOT REPORTED,110,Ground water,Active,OR4100024,False,False,[],[]
GRAND RONDE COMMUNITY WTR ASSN,POLK,NOT REPORTED,2500,Ground water,Active,OR4100338,False,False,[],[]
GRANDVIEW MOBILE HOME PARK,LANE,NOT REPORTED,99,Ground water,Active,OR4100991,False,False,[],[]
GRANTS PASS MOBILE HOME PARK LLC,JACKSON,NOT REPORTED,100,Ground water,Active,OR4101175,False,False,[],[]
"GRANTS PASS, CITY OF",JOSEPHINE,NOT REPORTED,37088,Surface water,Active,OR4100342,False,False,[],[]
GRASS VALLEY WATER SYSTEM,SHERMAN,NOT REPORTED,170,Ground water,Active,OR4100356,False,False,[],[]
GREEN ACRES,MORROW,NOT REPORTED,109,Ground water,Active,OR4195168,False,False,[],[]
GREEN ACRES MHP - UMATILLA CO,UMATILLA,NOT REPORTED,200,Ground water,Active,OR4100523,False,False,[],[]
GREEN MEADOWS WTR CORPORATION,UMATILLA,NOT REPORTED,95,Ground water,Active,OR4100614,False,False,[],[]
GREEN OAKS RANCH LLC,MARION,NOT REPORTED,165,Ground water,Active,OR4100774,False,False,[],[]
"GRESHAM, CITY OF",MULTNOMAH,NOT REPORTED,73932,Surface water purchased,Active,OR4100357,False,False,[],[]
GRIM ESTATES,MARION,NOT REPORTED,40,Ground water,Active,OR4100006,False,False,[],[]
GUPTIL SUBDIVISION,LINCOLN,NOT REPORTED,28,Ground water,Active,OR4100602,False,False,[],[]
HAFEZ WATER SYSTEM,LINN,NOT REPORTED,78,Ground water,Active,OR4100025,False,False,[],[]
"HAINES, CITY OF",BAKER,NOT REPORTED,415,Ground water,Active,OR4100362,False,False,[],[]
HALCYON VILLA MOBILE HOME PARK,LINN,NOT REPORTED,87,Ground water,Active,OR4100475,False,False,[],[]
"HALFWAY, CITY OF",BAKER,NOT REPORTED,350,Ground water,Active,OR4100363,False,False,[],[]
HALLS TRAILER COURT,UMATILLA,NOT REPORTED,60,Ground water,Active,OR4101123,False,False,[],[]
"HALSEY, CITY OF",LINN,NOT REPORTED,780,Ground water,Active,OR4100364,False,False,[],[]
HAPPY HOLLOW WATER COMPANY,CROOK,NOT REPORTED,69,Ground water,Active,OR4101353,False,False,[],[]
HARBOR WATER PUD,CURRY,NOT REPORTED,3150,Ground water,Active,OR4100150,False,False,[],[]
HARMONY ACRES MOBILE PARK,LINN,NOT REPORTED,31,Ground water,Active,OR4100810,False,False,[],[]
"HARRISBURG, CITY OF",LINN,NOT REPORTED,3650,Ground water,Active,OR4100366,False,False,[],[]
HARWOODS MOBILE MANOR,LANE,NOT REPORTED,65,Ground water,Active,OR4100422,False,False,[],[]
HAT ROCK MOBILE COURT,UMATILLA,NOT REPORTED,60,Ground water,Active,OR4191232,False,False,[],[]
HAT ROCK WATER COMPANY,UMATILLA,NOT REPORTED,96,Ground water,Active,OR4101309,False,False,[],[]
HAWKS POINT,LANE,NOT REPORTED,75,Ground water,Active,OR4101465,False,False,[],[]
HAZEL DELL ORCHARD,WASCO,NOT REPORTED,260,Ground water,Active,OR4105553,False,False,[],[]
HEBO JOINT WATER & SANITARY AUTH,TILLAMOOK,NOT REPORTED,220,Ground water,Active,OR4100367,False,False,[],[]
HECETA WATER PEOPLES UTILITY DISTRICT,LANE,NOT REPORTED,4500,Surface water,Active,OR4100301,False,False,[],[]
"HELIX, CITY OF",UMATILLA,NOT REPORTED,190,Ground water,Active,OR4100368,False,False,[],[]
"HEPPNER, CITY OF",MORROW,NOT REPORTED,1291,Ground water,Active,OR4100369,False,False,[],[]
HERITAGE IMPROVEMENT DISTRICT,UMATILLA,NOT REPORTED,125,Ground water,Active,OR4100615,False,False,[],[]
"HERMISTON, CITY OF",UMATILLA,NOT REPORTED,17107,Surface water,Active,OR4100372,False,False,[],[]
HIDDEN MEADOWS SUBDIVISION,LANE,NOT REPORTED,40,Ground water,Active,OR4101508,False,False,[],[]
HIDDEN MEADOWS WATER ASSN INC,YAMHILL,NOT REPORTED,110,Ground water,Active,OR4101464,False,False,[],[]
HIDDEN VALLEY MBL ESTS IMP DIS,DESCHUTES,NOT REPORTED,240,Ground water,Active,OR4100695,False,False,[],[]
HIGH DESERT ESTATES,CROOK,NOT REPORTED,380,Ground water,Active,OR4101457,False,False,[],[]
HIGH PRAIRIE VILLA WTR SYSTEM,LANE,NOT REPORTED,49,Ground water,Active,OR4100583,False,False,[],[]
HIGHLAND MOBILE HOME PARK,JOSEPHINE,NOT REPORTED,60,Ground water,Active,OR4100350,False,False,[],[]
HIGHLAND SUBDIVISION WD,CROOK,NOT REPORTED,335,Ground water,Active,OR4101195,False,False,[],[]
HILAND WC - BEAR CREEK,LINCOLN,NOT REPORTED,275,Surface water,Active,OR4100482,False,False,[],[]
HILAND WC - BOULDER CREEK,LINCOLN,NOT REPORTED,350,Groundwater under influence of surface water,Active,OR4100722,False,False,[],[]
HILAND WC - COLLEGE PARK,MARION,NOT REPORTED,290,Ground water,Active,OR4101016,False,False,[],[]
HILAND WC - ECHO MOUNTAIN,LINCOLN,NOT REPORTED,362,Ground water,Active,OR4100605,False,False,[],[]
HILAND WC - FRYER HILL,YAMHILL,NOT REPORTED,32,Ground water,Active,OR4105398,False,False,[],[]
HILAND WC - HELTON,MARION,NOT REPORTED,75,Ground water,Active,OR4100741,False,False,[],[]
HILAND WC - HERITAGE WATER COMPANY,MARION,NOT REPORTED,55,Ground water,Active,OR4100743,False,False,[],[]
HILAND WC - HILLVIEW,YAMHILL,NOT REPORTED,38,Ground water,Active,OR4105917,False,False,[],[]
HILAND WC - ILLAHE GOLF CLUB ESTATES,MARION,NOT REPORTED,520,Ground water,Active,OR4100755,False,False,[],[]
HILAND WC - LOMBARD,MARION,NOT REPORTED,305,Ground water,Active,OR4100748,False,False,[],[]
HILAND WC - PENTICTON,MARION,NOT REPORTED,420,Ground water,Active,OR4101392,False,False,[],[]
HILAND WC - RIVERBEND,LINCOLN,NOT REPORTED,172,Ground water,Active,OR4100601,False,False,[],[]
HILAND WC - SHADOW WOOD,CLACKAMAS,NOT REPORTED,125,Ground water,Active,OR4100947,False,False,[],[]
HILAND WC - SHADY COVE,JACKSON,NOT REPORTED,975,Surface water,Active,OR4101520,False,False,[],[]
HILAND WC - STABLES,YAMHILL,NOT REPORTED,20,Ground water,Active,OR4106213,False,False,[],[]
HILAND WC - WESTWOOD,LINCOLN,NOT REPORTED,120,Ground water,Active,OR4100567,False,False,[],[]
HILAND WC - WILDERNESS,YAMHILL,NOT REPORTED,20,Ground water,Active,OR4105940,False,False,[],[]
"HILLSBORO, CITY OF",WASHINGTON,NOT REPORTED,84224,Surface water purchased,Active,OR4101513,False,False,[],[]
HILLSBORO-CHERRY GROVE,WASHINGTON,NOT REPORTED,1485,Surface water,Active,OR4100985,False,False,[],[]
HILLTOP IMPROVEMENT DISTRICT,LANE,NOT REPORTED,45,Ground water,Active,OR4100237,False,False,[],[]
HINES WATER DEPARTMENT,HARNEY,NOT REPORTED,1615,Ground water,Active,OR4100382,False,False,[],[]
HOGG HEAVEN MHP,COLUMBIA,NOT REPORTED,37,Ground water,Active,OR4101041,False,False,[],[]
HOLIDAY MOBILE HOME PARK,JOSEPHINE,NOT REPORTED,58,Ground water,Active,OR4101191,False,False,[],[]
"HOOD RIVER, CITY OF",HOOD RIVER,NOT REPORTED,7995,Ground water,Active,OR4100385,False,False,[],[]
HOODVIEW MOBILE ESTATES,MARION,NOT REPORTED,100,Ground water,Active,OR4100391,False,False,[],[]
HOPE VALLEY RESORT,MARION,NOT REPORTED,100,Ground water,Active,OR4193698,False,False,[],[]
HOPEWELL WATER COMPANY,YAMHILL,NOT REPORTED,100,Ground water,Active,OR4100251,False,False,[],[]
HORIZON VILLAGE COMMUNITY WATER SYSTEM,JOSEPHINE,NOT REPORTED,80,Ground water,Active,OR4106114,False,False,[],[]
"HUBBARD, CITY OF",MARION,NOT REPORTED,3224,Ground water,Active,OR4100389,False,False,[],[]
HUNNELL HILLS WATER SYSTEM,DESCHUTES,NOT REPORTED,45,Ground water,Active,OR4100090,False,False,[],[]
HUNT WATER DISTRICT,TILLAMOOK,NOT REPORTED,60,Surface water purchased,Active,OR4100888,False,False,[],[]
"HUNTINGTON, CITY OF",BAKER,NOT REPORTED,440,Ground water,Active,OR4100393,False,False,[],[]
ICE FOUNTAIN WATER DISTRICT,HOOD RIVER,NOT REPORTED,5200,Ground water,Active,OR4100387,False,False,[],[]
IDAHO POWER-OXBOW VILLAGE,BAKER,NOT REPORTED,75,Ground water,Active,OR4100384,False,False,[],[]
IDANHA CITY WATER,LINN,NOT REPORTED,140,Surface water,Active,OR4100394,False,False,[],[]
IDLEWAY IMPROVEMENT DISTRICT,CROOK,NOT REPORTED,178,Ground water,Active,OR4101208,False,False,[],[]
"IMBLER, CITY OF",UNION,NOT REPORTED,305,Ground water,Active,OR4101418,False,False,[],[]
INDEPENDENCE WATER SYSTEM,POLK,NOT REPORTED,8600,Ground water,Active,OR4100399,False,False,[],[]
INDIAN MEADOW WATER COMPANY,DESCHUTES,NOT REPORTED,500,Ground water,Active,OR4100828,False,False,[],[]
INN AT OTTER CREST,LINCOLN,NOT REPORTED,90,Surface water purchased,Active,OR4101527,False,False,[],[]
INTERLACHEN WATER PUD,MULTNOMAH,NOT REPORTED,360,Ground water,Active,OR4100902,False,False,[],[]
"IONE, CITY OF",MORROW,NOT REPORTED,330,Ground water,Active,OR4100402,False,False,[],[]
"IRRIGON, CITY OF",MORROW,NOT REPORTED,1885,Ground water,Active,OR4100403,False,False,[],[]
ISLAND CITY,UNION,NOT REPORTED,1015,Ground water,Active,OR4100454,False,False,[],[]
J & M MOBILE HOME PARK,COLUMBIA,NOT REPORTED,45,Ground water,Active,OR4100688,False,False,[],[]
JACKSON CREEK WATER ASSOCIATION,BENTON,NOT REPORTED,41,Ground water,Active,OR4100977,False,False,[],[]
JACKSON WELL SPRINGS,JACKSON,NOT REPORTED,150,Ground water,Active,OR4100051,False,False,[],[]
"JACKSONVILLE, CITY OF",JACKSON,NOT REPORTED,2850,Surface water purchased,Active,OR4100405,False,False,[],[]
JEFFERSON MOBILE ACRES,MARION,NOT REPORTED,65,Ground water,Active,OR4100409,False,False,[],[]
"JEFFERSON, CITY OF",MARION,NOT REPORTED,3165,Surface water,Active,OR4100408,False,False,[],[]
JOHN DAY WATER DISTRICT,CLATSOP,NOT REPORTED,350,Surface water purchased,Active,OR4100060,False,False,[],[]
"JOHN DAY, CITY OF",GRANT,NOT REPORTED,1920,Ground water,Active,OR4100410,False,False,[],[]
JOHNSON CREEK WATER SERVICE,LINCOLN,NOT REPORTED,0,Surface water,Active,OR4101072,False,False,[],[]
JOINT WATER COMMISSION,WASHINGTON,NOT REPORTED,0,Surface water,Active,OR4100379,False,False,[],[]
"JORDAN VALLEY, CITY OF",MALHEUR,NOT REPORTED,175,Ground water,Active,OR4100411,False,False,[],[]
"JOSEPH, CITY OF",WALLOWA,NOT REPORTED,1095,Surface water,Active,OR4100414,False,False,[],[]
JUNCTION CITY WATER UTILITIES,LANE,NOT REPORTED,5460,Ground water,Active,OR4100418,False,False,[],[]
JUNIPER MOBILE PARK,DESCHUTES,NOT REPORTED,100,Ground water,Active,OR4100083,False,False,[],[]
JUNIPINE ACRES,DESCHUTES,NOT REPORTED,70,Ground water,Active,OR4105410,False,False,[],[]
JUNO NON-PROFIT WATER CO,TILLAMOOK,NOT REPORTED,170,Ground water purchased,Active,OR4100889,False,False,[],[]
KEITHS MOBILE HOME PARK,JOSEPHINE,NOT REPORTED,55,Ground water,Active,OR4101023,False,False,[],[]
"KEIZER, CITY OF",MARION,NOT REPORTED,37505,Ground water,Active,OR4100744,False,False,[],[]
KELSO WATER ASSN,CLACKAMAS,NOT REPORTED,350,Ground water,Active,OR4100134,False,False,[],[]
KENO WATER CO INC,KLAMATH,NOT REPORTED,290,Ground water,Active,OR4100425,False,False,[],[]
KERBY WATER DISTRICT,JOSEPHINE,NOT REPORTED,400,Surface water purchased,Active,OR4101521,False,False,[],[]
KERNVILLE-GLENEDEN-LINC BCH WD,LINCOLN,NOT REPORTED,5598,Surface water,Active,OR4100324,False,False,[],[]
KILCHIS WATER DISTRICT,TILLAMOOK,NOT REPORTED,500,Ground water,Active,OR4100080,False,False,[],[]
KINGSWOOD HEIGHTS WATER CO-OP,CLACKAMAS,NOT REPORTED,138,Ground water,Active,OR4100358,False,False,[],[]
KLAMATH FALLS WATER DEPT,KLAMATH,NOT REPORTED,40475,Ground water,Active,OR4100443,False,False,[],[]
KLIPPEL WATER INC,DESCHUTES,NOT REPORTED,80,Ground water,Active,OR4100105,False,False,[],[]
KNAPPA WATER ASSOCIATION,CLATSOP,NOT REPORTED,1800,Ground water,Active,OR4100061,False,False,[],[]
KNOLL TERRACE PARK,BENTON,NOT REPORTED,452,Ground water,Active,OR4100174,False,False,[],[]
KOUNTRY VILLAGE,LANE,NOT REPORTED,60,Ground water,Active,OR4101002,False,False,[],[]
KOZY ACRES WATER SYSTEM,LINCOLN,NOT REPORTED,40,Ground water,Active,OR4101345,False,False,[],[]
LA CASA MIA,DESCHUTES,NOT REPORTED,135,Ground water,Active,OR4100696,False,False,[],[]
"LA GRANDE, CITY OF",UNION,NOT REPORTED,13152,Ground water,Active,OR4100453,False,False,[],[]
"LA PINE, CITY OF",DESCHUTES,NOT REPORTED,1600,Ground water,Active,OR4101496,False,False,[],[]
LA WATER CO-OP,WASHINGTON,NOT REPORTED,2500,Surface water purchased,Active,OR4100313,False,False,[],[]
LABISH VILLAGE WTR COMMISSION,MARION,NOT REPORTED,452,Ground water,Active,OR4100745,False,False,[],[]
"LAFAYETTE, CITY OF",YAMHILL,NOT REPORTED,3925,Ground water,Active,OR4100452,False,False,[],[]
LAIDLAW WATER DISTRICT,DESCHUTES,NOT REPORTED,750,Ground water,Active,OR4101096,False,False,[],[]
LAKE CREEK RANCH MHC,LINN,NOT REPORTED,300,Ground water,Active,OR4101429,False,False,[],[]
LAKE GROVE WATER DISTRICT,CLACKAMAS,NOT REPORTED,3000,Surface water purchased,Active,OR4100460,False,False,[],[]
LAKE OSWEGO MUNICIPAL WATER,CLACKAMAS,NOT REPORTED,36093,Surface water,Active,OR4100457,False,False,[],[]
LAKESHORE MOBILE ESTATES,LINN,NOT REPORTED,80,Ground water,Active,OR4100232,False,False,[],[]
LAKESHORE TERRACE,MARION,NOT REPORTED,60,Ground water,Active,OR4100746,False,False,[],[]
LAKESHORE WATER DISTRICT,LANE,NOT REPORTED,135,Ground water,Active,OR4100284,False,False,[],[]
LAKESIDE MOBILE HOME & RV PARK,KLAMATH,NOT REPORTED,110,Ground water,Active,OR4100450,False,False,[],[]
LAKESIDE MOBILE HOME PARK,LANE,NOT REPORTED,56,Ground water,Active,OR4100999,False,False,[],[]
LAKESIDE WATER DISTRICT,COOS,NOT REPORTED,1800,Surface water,Active,OR4100463,False,False,[],[]
"LAKEVIEW, CITY OF",LAKE,NOT REPORTED,2295,Ground water,Active,OR4100464,False,False,[],[]
LAKEWOOD UTILITIES,MARION,NOT REPORTED,289,Ground water,Active,OR4101097,False,False,[],[]
LAMONTAI IMPROVEMENT WTR DIST,LANE,NOT REPORTED,255,Ground water,Active,OR4100238,False,False,[],[]
LANGLOIS WATER DISTRICT,CURRY,NOT REPORTED,220,Surface water,Active,OR4100466,False,False,[],[]
LARK MEADOWS ASSOCIATION,CLACKAMAS,NOT REPORTED,80,Ground water,Active,OR4100159,False,False,[],[]
LATIMER ROAD WATER ASSOCIATION,TILLAMOOK,NOT REPORTED,140,Ground water purchased,Active,OR4100881,False,False,[],[]
LAUREL ACRES WATER CO INC,WASHINGTON,NOT REPORTED,50,Ground water,Active,OR4100217,False,False,[],[]
LAURELWOOD WATER USERS,WASHINGTON,NOT REPORTED,200,Ground water,Active,OR4100315,False,False,[],[]
LAWRENCE SUBDIVISION WTR ASSN,LINN,NOT REPORTED,125,Ground water,Active,OR4100474,False,False,[],[]
LAWSON ACRES WATER ASSOCIATION,DOUGLAS,NOT REPORTED,75,Surface water,Active,OR4100707,False,False,[],[]
LAZY ACRES MOBILE HOME PARK,MARION,NOT REPORTED,59,Ground water,Active,OR4101399,False,False,[],[]
LAZY DAYS MOBILE HOME PARK,LANE,NOT REPORTED,70,Ground water,Active,OR4100990,False,False,[],[]
"LEBANON, CITY OF",LINN,NOT REPORTED,15690,Surface water,Active,OR4100473,False,False,[],[]
LEISURE DAY MOBILE HOME PARK,JACKSON,NOT REPORTED,90,Ground water,Active,OR4101292,False,False,[],[]
LEISURE PINES MOBILE RANCH,JACKSON,NOT REPORTED,50,Ground water,Active,OR4190668,False,False,[],[]
"LEXINGTON, CITY OF",MORROW,NOT REPORTED,255,Ground water,Active,OR4100479,False,False,[],[]
LINCOLN CITY WATER DISTRICT,LINCOLN,NOT REPORTED,20830,Surface water,Active,OR4100483,False,False,[],[]
LOCUST MOBILE VILLAGE,UMATILLA,NOT REPORTED,60,Ground water,Active,OR4100524,False,False,[],[]
LONDON WATER CO-OP,LANE,NOT REPORTED,65,Surface water,Active,OR4100239,False,False,[],[]
LONE OAK ESTATES,LINN,NOT REPORTED,258,Ground water,Active,OR4101470,False,False,[],[]
LONG BUTTE WATER SYSTEM INC,DESCHUTES,NOT REPORTED,700,Ground water,Active,OR4101453,False,False,[],[]
"LONG CREEK, CITY OF",GRANT,NOT REPORTED,195,Ground water,Active,OR4100490,False,False,[],[]
LONG PRAIRIE WATER DISTRICT,TILLAMOOK,NOT REPORTED,998,Surface water purchased,Active,OR4100890,False,False,[],[]
LORNA PORTLAND WATER LLC,MULTNOMAH,NOT REPORTED,200,Surface water purchased,Active,OR4100662,False,False,[],[]
LOST CREEK HEIGHTS WTR ASSOC,COLUMBIA,NOT REPORTED,100,Ground water,Active,OR4101304,False,False,[],[]
"LOSTINE, CITY OF",WALLOWA,NOT REPORTED,215,Ground water,Active,OR4100491,False,False,[],[]
"LOWELL, CITY OF",LANE,NOT REPORTED,1170,Surface water,Active,OR4100492,False,False,[],[]
LOWER SILETZ WATER SYSTEM,LINCOLN,NOT REPORTED,158,Surface water purchased,Active,OR4101428,False,False,[],[]
LUCKIAMUTE DOMESTIC WATER COOP,POLK,NOT REPORTED,2738,Ground water,Active,OR4100538,False,False,[],[]
LUSTED WATER DISTRICT,MULTNOMAH,NOT REPORTED,1200,Surface water purchased,Active,OR4100361,False,False,[],[]
LYONS MEHAMA WATER DISTRICT,LINN,NOT REPORTED,1300,Surface water,Active,OR4100493,False,False,[],[]
"MADRAS, CITY OF",JEFFERSON,NOT REPORTED,3494,Ground water,Active,OR4100500,False,False,[],[]
MADRONE HILLS MOBILE HOME PARK,JACKSON,NOT REPORTED,135,Ground water,Active,OR4101033,False,False,[],[]
MALIN MUNICIPAL WATER,KLAMATH,NOT REPORTED,815,Ground water,Active,OR4100504,False,False,[],[]
MANZANITA HILLS SUBDIVISION,JACKSON,NOT REPORTED,27,Ground water,Active,OR4106155,False,False,[],[]
MANZANITA WATER DEPARTMENT,TILLAMOOK,NOT REPORTED,3200,Ground water purchased,Active,OR4100505,False,False,[],[]
MAPLE TERRACE MOBILE HOME PARK,COLUMBIA,NOT REPORTED,50,Ground water,Active,OR4100983,False,False,[],[]
MAPLETON WATER DISTRICT,LANE,NOT REPORTED,600,Surface water,Active,OR4100507,False,False,[],[]
MARCOLA WATER DISTRICT,LANE,NOT REPORTED,490,Ground water,Active,OR4100508,False,False,[],[]
MARSHLAND WATER ASSOCIATION,COLUMBIA,NOT REPORTED,70,Surface water,Active,OR4101449,False,False,[],[]
"MAUPIN, CITY OF",WASCO,NOT REPORTED,420,Ground water,Active,OR4100510,False,False,[],[]
MAYFAIR MOORAGE INC,MULTNOMAH,NOT REPORTED,28,Ground water,Active,OR4101258,False,False,[],[]
MCCUDDYS,COLUMBIA,NOT REPORTED,70,Ground water,Active,OR4106090,False,False,[],[]
MCDOUGAL WATER SYSTEM,CROOK,NOT REPORTED,60,Ground water,Active,OR4105879,False,False,[],[]
MCKAY ACRES IMPROVEMENT DIST,UMATILLA,NOT REPORTED,75,Ground water,Active,OR4100616,False,False,[],[]
MCKEE BRIDGE MOBILE HOME PARK,JACKSON,NOT REPORTED,40,Ground water,Active,OR4101165,False,False,[],[]
MCKENZIE PALISADES WATER BOARD,LANE,NOT REPORTED,50,Ground water,Active,OR4100923,False,False,[],[]
MCLAIN VILLAGE WATER DEPT,MARION,NOT REPORTED,100,Ground water,Active,OR4100765,False,False,[],[]
MCMINNVILLE WATER & LIGHT,YAMHILL,NOT REPORTED,32535,Surface water,Active,OR4100497,False,False,[],[]
MCNARY OAKS MOBILE VILLA,MARION,NOT REPORTED,160,Ground water,Active,OR4100498,False,False,[],[]
MCNULTY WATER PUD,COLUMBIA,NOT REPORTED,2500,Ground water,Active,OR4100725,False,False,[],[]
MEADOW CREEK SUBDIVISION,JOSEPHINE,NOT REPORTED,60,Ground water,Active,OR4101443,False,False,[],[]
MEADOW WOOD ESTATES,LINN,NOT REPORTED,60,Ground water,Active,OR4106166,False,False,[],[]
MEADOWLARK MOBILE MANOR,MARION,NOT REPORTED,195,Ground water,Active,OR4100776,False,False,[],[]
MEDFORD WATER COMMISSION,JACKSON,NOT REPORTED,91100,Surface water,Active,OR4100513,False,False,[],[]
MERRILL WATER DEPARTMENT,KLAMATH,NOT REPORTED,907,Ground water,Active,OR4100518,False,False,[],[]
METOLIUS MEADOWS PROP OWNERS,JEFFERSON,NOT REPORTED,300,Ground water,Active,OR4190192,False,False,[],[]
