WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
DALLASTOWN YOE WATER AUTH,YORK,NOT REPORTED,12300,Surface water purchased,Active,PA7670085,False,False,[],[]
DANVILLE MUNICIPAL WATER AUTH,MONTOUR,NOT REPORTED,4897,Surface water,Active,PA4470007,False,False,[],[]
DARWAY HEALTHCARE & REHAB,SULLIVAN,NOT REPORTED,100,Ground water,Active,PA2570001,False,False,[],[]
DAVIS ESTATES,ERIE,NOT REPORTED,50,Ground water,Active,PA6250804,False,False,[],[]
DAYTON MUNI WATER DEPT,ARMSTRONG,NOT REPORTED,583,Ground water,Active,PA5030002,False,False,[],[]
DEAN TWP WATER SYSTEM,CAMBRIA,NOT REPORTED,216,Ground water,Active,PA4110042,False,False,[],[]
DEANN VILLAGE MHP,DAUPHIN,NOT REPORTED,135,Ground water,Active,PA7220004,False,False,[],[]
DEER CHASE MHP,PERRY,NOT REPORTED,84,Ground water,Active,PA7500029,False,False,[],[]
DEER LAKE CITIZENS ASSOC,SCHUYLKILL,NOT REPORTED,380,Ground water,Active,PA3540036,False,False,[],[]
DEER RUN MOBILE HOME PARK,MONROE,NOT REPORTED,54,Ground water,Active,PA2450018,False,False,[],[]
DEERFIELD VILLAGE MHP,YORK,NOT REPORTED,81,Ground water,Active,PA7670040,False,False,[],[]
DEERHAVEN WHITE BEAUTY VIEW ES,PIKE,NOT REPORTED,53,Ground water,Active,PA2520110,False,False,[],[]
DEFIANCE WATER ASSN,BEDFORD,NOT REPORTED,390,Groundwater under influence of surface water,Active,PA4050024,False,False,[],[]
DEL-AIRE MOBILE HOME PARK,NORTHAMPTON,NOT REPORTED,33,Ground water,Active,PA3480007,False,False,[],[]
DELAWARE VALLEY UNIV,BUCKS,NOT REPORTED,1200,Ground water,Active,PA1090084,False,False,[],[]
DELAWARE WATER GAP BORO,MONROE,NOT REPORTED,850,Ground water,Active,PA2450022,False,False,[],[]
DELLICH MHP,BUTLER,NOT REPORTED,44,Ground water,Active,PA5100146,False,False,[],[]
DELMAR MEADOWS MHC,TIOGA,NOT REPORTED,64,Ground water,Active,PA2590041,False,False,[],[]
DELTA BORO WATER SYS,YORK,NOT REPORTED,1400,Ground water,Active,PA7670070,False,False,[],[]
DEMORGAN ACRES MHP,BRADFORD,NOT REPORTED,90,Ground water,Active,PA2080002,False,False,[],[]
DENNY RIDGE MOBILE HOME PARK,CRAWFORD,NOT REPORTED,60,Ground water,Active,PA6200037,False,False,[],[]
DENVER BORO,LANCASTER,NOT REPORTED,3861,Surface water,Active,PA7360017,False,False,[],[]
DERRY BORO MUNI AUTH,WESTMORELAND,NOT REPORTED,6500,Surface water,Active,PA5650049,False,False,[],[]
DESALES UNIVERSITY,LEHIGH,NOT REPORTED,2000,Ground water,Active,PA3390093,False,False,[],[]
DEVEREUX FOUNDATION BRANDYWINE,CHESTER,NOT REPORTED,300,Ground water,Active,PA1150037,False,False,[],[]
DICKINSON TWP MUNIC AUTH,CUMBERLAND,NOT REPORTED,250,Ground water purchased,Active,PA7210055,False,False,[],[]
DILLSBURG AREA AUTHORITY,YORK,NOT REPORTED,8263,Ground water,Active,PA7670071,False,False,[],[]
DOCK WOODS COMMUNITY,MONTGOMERY,NOT REPORTED,72,Surface water purchased,Active,PA1460010,False,False,[],[]
DOE RUN MOBILE HOME PARK,CHESTER,NOT REPORTED,29,Ground water,Active,PA1150224,False,False,[],[]
DONEGAL TOWNSHIP,WASHINGTON,NOT REPORTED,820,Surface water purchased,Active,PA5630068,False,False,[],[]
DOVER BORO WATER SYS,YORK,NOT REPORTED,1900,Ground water,Active,PA7670072,False,False,[],[]
DOVER TWP WATER SYS,YORK,NOT REPORTED,21097,Surface water purchased,Active,PA7670073,False,False,[],[]
DOWNINGTOWN WATER AUTHORITY,CHESTER,NOT REPORTED,9900,Surface water,Active,PA1150026,False,False,[],[]
DOYLESTOWN BORO WATER DEPT,BUCKS,NOT REPORTED,8700,Ground water,Active,PA1090081,False,False,[],[]
DRIFTWOOD BOROUGH,CAMERON,NOT REPORTED,258,Surface water,Active,PA6120001,False,False,[],[]
DRIFTWOOD COURT,NORTHAMPTON,NOT REPORTED,53,Ground water,Active,PA3480011,False,False,[],[]
DRUMORE MHP,LANCASTER,NOT REPORTED,40,Ground water,Active,PA7360019,False,False,[],[]
DRY RUN WATER ASSN,FRANKLIN,NOT REPORTED,278,Ground water,Active,PA7280033,False,False,[],[]
DTMA CEDAR CREST FARMS,BUCKS,NOT REPORTED,300,Surface water purchased,Active,PA1090158,False,False,[],[]
DTMA MAIN SYSTEM,BUCKS,NOT REPORTED,8655,Surface water purchased,Active,PA1090128,False,False,[],[]
DUBLIN ACRES HOMEOWNERS ASSOC,BUCKS,NOT REPORTED,175,Ground water,Active,PA1090106,False,False,[],[]
DUDLEY CARBON COALMONT JM AUTH,HUNTINGDON,NOT REPORTED,403,Ground water,Active,PA4310011,False,False,[],[]
DUNCAN TWP MUNICIPAL AUTHORITY,TIOGA,NOT REPORTED,220,Ground water,Active,PA2590048,False,False,[],[]
DUNCANNON MUNI WATER,PERRY,NOT REPORTED,2000,Ground water,Active,PA7500019,False,False,[],[]
DUNCANSVILLE MHP LLC,BLAIR,NOT REPORTED,250,Ground water,Active,PA4070013,False,False,[],[]
DUNCANSVILLE MUNI WATER AUTH,BLAIR,NOT REPORTED,2350,Ground water,Active,PA4070012,False,False,[],[]
DUNKARD VALLEY JT MUNI AUTH,GREENE,NOT REPORTED,1233,Surface water,Active,PA5300007,False,False,[],[]
DUQUESNE WATER DEPT,ALLEGHENY,NOT REPORTED,5565,Surface water purchased,Active,PA5020012,False,False,[],[]
DURHAM QUARTERS APTS,BUCKS,NOT REPORTED,25,Ground water,Active,PA1090044,False,False,[],[]
DURHAM VILLAGE RES ASSOC,BUCKS,NOT REPORTED,160,Ground water,Active,PA1090099,False,False,[],[]
DUSHORE WATER AUTHORITY,SULLIVAN,NOT REPORTED,400,Ground water,Active,PA2570003,False,False,[],[]
DUTCH MOBILEHOME PARK,LANCASTER,NOT REPORTED,45,Ground water,Active,PA7360038,False,False,[],[]
DYMONDS MHP,WYOMING,NOT REPORTED,90,Ground water,Active,PA2660024,False,False,[],[]
E ARMSTRONG CNTY MUNI AUTH,ARMSTRONG,NOT REPORTED,1875,Ground water,Active,PA5030004,False,False,[],[]
E BANGOR MUN AUTHORITY,NORTHAMPTON,NOT REPORTED,1200,Ground water,Active,PA3480049,False,False,[],[]
E GREENVILLE BORO WATER DEPT,MONTGOMERY,NOT REPORTED,3100,Surface water,Active,PA1460023,False,False,[],[]
E J GULICK MHP,BUTLER,NOT REPORTED,78,Ground water,Active,PA5100062,False,False,[],[]
E STROUDSBURG BORO WATER DEPT,MONROE,NOT REPORTED,13000,Surface water,Active,PA2450023,False,False,[],[]
E&Y FARM APARTMENTS,BERKS,NOT REPORTED,135,Ground water,Active,PA3060129,False,False,[],[]
EAGLE CREEK,CENTRE,NOT REPORTED,60,Ground water,Active,PA4140129,False,False,[],[]
EAGLE CREST MANOR MHP,CRAWFORD,NOT REPORTED,65,Ground water,Active,PA6200074,False,False,[],[]
EAGLE RIDGE PERSONAL CARE HOME,CLINTON,NOT REPORTED,37,Ground water,Active,PA4180071,False,False,[],[]
EAGLE VIEW MHP,ADAMS,NOT REPORTED,230,Ground water,Active,PA7010055,False,False,[],[]
EAST BERLIN AREA JOINT AUTH,ADAMS,NOT REPORTED,1750,Ground water,Active,PA7010003,False,False,[],[]
EAST BRADY WATER SYSTEM,CLARION,NOT REPORTED,1040,Ground water,Active,PA6160003,False,False,[],[]
EAST COCALICO TOWNSHIP,LANCASTER,NOT REPORTED,6735,Ground water,Active,PA7360113,False,False,[],[]
EAST DEER TWP WATER DEPT,ALLEGHENY,NOT REPORTED,2000,Surface water purchased,Active,PA5020013,False,False,[],[]
EAST DONEGAL TWP MUNICIPAL AUT,LANCASTER,NOT REPORTED,3795,Ground water,Active,PA7360083,False,False,[],[]
EAST DUNKARD WATER AUTHORITY,GREENE,NOT REPORTED,3962,Surface water,Active,PA5300012,False,False,[],[]
EAST HEMPFIELD WATER AUTH,LANCASTER,NOT REPORTED,20220,Ground water,Active,PA7360063,False,False,[],[]
EAST PETERSBURG BOROUGH,LANCASTER,NOT REPORTED,6215,Surface water purchased,Active,PA7360135,False,False,[],[]
EAST SHARPSBURG WATER ASSN,BLAIR,NOT REPORTED,95,Ground water,Active,PA4070033,False,False,[],[]
EAST TAYLOR MUNI AUTH,CAMBRIA,NOT REPORTED,3152,Surface water purchased,Active,PA4110043,False,False,[],[]
EASTBROOK APARTMENTS,LAWRENCE,NOT REPORTED,75,Ground water,Active,PA6370049,False,False,[],[]
EASTERN CUMBERLAND WATER SYS,ADAMS,NOT REPORTED,150,Ground water,Active,PA7010044,False,False,[],[]
EASTON AREA WATER SYSTEM,NORTHAMPTON,NOT REPORTED,96867,Surface water,Active,PA3480050,False,False,[],[]
EASTVILLE WATER ASSOCIATION,CLINTON,NOT REPORTED,75,Ground water,Active,PA4180050,False,False,[],[]
EATON SEWER & WATER CO,WYOMING,NOT REPORTED,3100,Ground water,Active,PA2660039,False,False,[],[]
EBENSBURG BORO MUNI AUTH,CAMBRIA,NOT REPORTED,8500,Surface water,Active,PA4110009,False,False,[],[]
ECHO BEACH MHP,BRADFORD,NOT REPORTED,43,Ground water,Active,PA2080017,False,False,[],[]
ECHO VALLEY ESTATES,LUZERNE,NOT REPORTED,490,Ground water,Active,PA2400003,False,False,[],[]
ECHO VALLEY MHP,CHESTER,NOT REPORTED,60,Ground water,Active,PA1150065,False,False,[],[]
EDEN GLEN VILLAGE,LANCASTER,NOT REPORTED,76,Ground water,Active,PA7360110,False,False,[],[]
EDENVILLE WATER ASSN INC,FRANKLIN,NOT REPORTED,491,Ground water,Active,PA7280046,False,False,[],[]
EDGEWOOD AT COUNTRYSIDE APTS,MONROE,NOT REPORTED,80,Ground water,Active,PA2450089,False,False,[],[]
EDGEWOOD MOBILE HOME PARK,LACKAWANNA,NOT REPORTED,117,Ground water,Active,PA2350054,False,False,[],[]
EDGEWORTH BORO MUNI AUTH,ALLEGHENY,NOT REPORTED,7781,Surface water purchased,Active,PA5020015,False,False,[],[]
EDINBORO MH VILLAGE NORTH,ERIE,NOT REPORTED,3,Ground water,Active,PA6250019,False,False,[],[]
EDINBORO MH VILLAGE SOUTH,ERIE,NOT REPORTED,70,Ground water,Active,PA6250018,False,False,[],[]
EDINBORO WATER AUTHORITY,ERIE,NOT REPORTED,7800,Ground water,Active,PA6250022,False,False,[],[]
EDWARDS MOBILE HOME PARK,ERIE,NOT REPORTED,97,Ground water,Active,PA6250014,False,False,[],[]
EEI MEADOWS COMPLEX,LUZERNE,NOT REPORTED,628,Ground water,Active,PA2400115,False,False,[],[]
EISENHOWER WATER SUPPLY,ADAMS,NOT REPORTED,760,Ground water,Active,PA7010048,False,False,[],[]
ELDER TWP WATER AUTH,CAMBRIA,NOT REPORTED,250,Ground water purchased,Active,PA4110045,False,False,[],[]
ELDERBERRY MHP,CRAWFORD,NOT REPORTED,50,Ground water,Active,PA6200078,False,False,[],[]
ELDRED BOROUGH WATER AUTH,MCKEAN,NOT REPORTED,850,Ground water,Active,PA6420016,False,False,[],[]
ELDRED TWP MUNIC AUTH,JEFFERSON,NOT REPORTED,382,Ground water,Active,PA6330840,False,False,[],[]
ELIZABETHTOWN AREA WATER,LANCASTER,NOT REPORTED,18900,Surface water,Active,PA7360124,False,False,[],[]
ELIZABETHVILLE AREA AUTH,DAUPHIN,NOT REPORTED,2700,Ground water,Active,PA7220003,False,False,[],[]
ELK MEADOWS,SUSQUEHANNA,NOT REPORTED,96,Ground water,Active,PA2580042,False,False,[],[]
ELKLAND BORO WATER AUTHORITY,TIOGA,NOT REPORTED,1820,Ground water,Active,PA2590035,False,False,[],[]
ELLSWORTH BORO WATER DEPT,WASHINGTON,NOT REPORTED,1250,Surface water purchased,Active,PA5630044,False,False,[],[]
ELSESSERS MHP,MIFFLIN,NOT REPORTED,65,Ground water,Active,PA4440001,False,False,[],[]
ELVERSON WATER COMPANY,CHESTER,NOT REPORTED,1641,Ground water,Active,PA1150191,False,False,[],[]
EMMAUS BOROUGH PUBLIC WATER,LEHIGH,NOT REPORTED,14000,Ground water,Active,PA3390032,False,False,[],[]
EMPIRE MOBILE HOME PARK,CENTRE,NOT REPORTED,75,Ground water,Active,PA4140092,False,False,[],[]
EMPORIUM WATER COMPANY,CAMERON,NOT REPORTED,3300,Surface water,Active,PA6120002,False,False,[],[]
EPHRATA AREA JOINT AUTHORITY,LANCASTER,NOT REPORTED,17937,Surface water,Active,PA7360045,False,False,[],[]
ERIE CITY WATER AUTHORITY,ERIE,NOT REPORTED,220001,Surface water,Active,PA6250028,False,False,[],[]
ESTATES AT HAMILTON HILLS,MONROE,NOT REPORTED,84,Ground water,Active,PA2450076,False,False,[],[]
ESTATES AT STONE ROW,MONROE,NOT REPORTED,60,Ground water,Active,PA2450138,False,False,[],[]
EVANS CITY BOROUGH,BUTLER,NOT REPORTED,2000,Surface water purchased,Active,PA5100033,False,False,[],[]
EVERETT BORO MUNI AUTH,BEDFORD,NOT REPORTED,2048,Ground water,Active,PA4050012,False,False,[],[]
EVERGREEN ESTATES MHP,LUZERNE,NOT REPORTED,80,Ground water,Active,PA2400049,False,False,[],[]
EVERGREEN MOBILE HOME PARK,LACKAWANNA,NOT REPORTED,75,Ground water,Active,PA2350010,False,False,[],[]
EVERGREEN VILLAGE MHP,NORTHAMPTON,NOT REPORTED,316,Ground water,Active,PA3480076,False,False,[],[]
EVITTS CREEK WATER CO,BEDFORD,NOT REPORTED,100,Surface water,Active,PA4050028,False,False,[],[]
EXETER TWP SR CTR & APT COMPLE,WYOMING,NOT REPORTED,45,Ground water,Active,PA2660334,False,False,[],[]
EYERS MANOR,NORTHUMBERLAND,NOT REPORTED,31,Ground water,Active,PA4490027,False,False,[],[]
FAIR WINDS,BUTLER,NOT REPORTED,182,Ground water,Active,PA5100063,False,False,[],[]
FAIRCHANCE BORO WATER DEPT,FAYETTE,NOT REPORTED,2174,Surface water,Active,PA5260007,False,False,[],[]
FAIRFIELD MANOR MHP,WESTMORELAND,NOT REPORTED,92,Ground water,Active,PA5650098,False,False,[],[]
FAIRFIELD MUNI AUTH,ADAMS,NOT REPORTED,2150,Ground water,Active,PA7010005,False,False,[],[]
FAIRLAWN TRAILER COURT,LYCOMING,NOT REPORTED,63,Ground water,Active,PA4410007,False,False,[],[]
FAIRMOUNT HOME,LANCASTER,NOT REPORTED,483,Ground water,Active,PA7360039,False,False,[],[]
FAIRVIEW TWP WATER AUTH DIST 3,ERIE,NOT REPORTED,2780,Ground water,Active,PA6250040,False,False,[],[]
FAIRVIEW TWP WATER AUTHORITY,ERIE,NOT REPORTED,3532,Surface water purchased,Active,PA6250087,False,False,[],[]
FALLS CREEK BORO MUN AUTH,JEFFERSON,NOT REPORTED,1440,Surface water purchased,Active,PA6330007,False,False,[],[]
FALLS TWP WATER & SEWER DEPT,BUCKS,NOT REPORTED,24400,Surface water purchased,Active,PA1090022,False,False,[],[]
FAMILY AND FRIENDS,BUCKS,NOT REPORTED,40,Ground water,Active,PA1090055,False,False,[],[]
FARMA MOBILE HOME PARK,MERCER,NOT REPORTED,65,Ground water,Active,PA6430070,False,False,[],[]
FARMINGTON TOWNSHIP,CLARION,NOT REPORTED,1150,Surface water purchased,Active,PA6160043,False,False,[],[]
FAWN FRAZER JT WATER AUTH,ALLEGHENY,NOT REPORTED,4650,Surface water purchased,Active,PA5020076,False,False,[],[]
FAWN VALLEY SOUTH & NORTH,MONROE,NOT REPORTED,100,Ground water,Active,PA2450009,False,False,[],[]
FEDERAL CORR INSTITUTE LORETTO,CAMBRIA,NOT REPORTED,1500,Ground water,Active,PA4110067,False,False,[],[]
FINCH HILL WATER CO,LACKAWANNA,NOT REPORTED,150,Ground water,Active,PA2350062,False,False,[],[]
FINDLAY TWP MUNICIPAL AUTH,ALLEGHENY,NOT REPORTED,11460,Surface water purchased,Active,PA5020078,False,False,[],[]
FISHERTOWN WATER ASSN,BEDFORD,NOT REPORTED,801,Ground water,Active,PA4050029,False,False,[],[]
FLEETWOOD BORO WATER SYSTEM,BERKS,NOT REPORTED,4218,Ground water,Active,PA3060029,False,False,[],[]
FORD CITY MUNI WATER WORKS,ARMSTRONG,NOT REPORTED,2991,Ground water,Active,PA5030005,False,False,[],[]
FOREST BROOK MHP,BEAVER,NOT REPORTED,200,Surface water purchased,Active,PA5040048,False,False,[],[]
FOREST GREEN ESTATES,CRAWFORD,NOT REPORTED,225,Ground water,Active,PA6200067,False,False,[],[]
FOREST HILLS APTS,MIFFLIN,NOT REPORTED,200,Ground water,Active,PA4440016,False,False,[],[]
FORREST BROOKE MHP,MERCER,NOT REPORTED,430,Ground water,Active,PA6430062,False,False,[],[]
FORT INDIANTOWN GAP,LEBANON,NOT REPORTED,2500,Surface water purchased,Active,PA7380044,False,False,[],[]
FOUNTAIN HOUSE TRAILER COURT,CRAWFORD,NOT REPORTED,125,Ground water,Active,PA6200044,False,False,[],[]
FOUR SEASONS ESTATES MHP,LUZERNE,NOT REPORTED,98,Ground water,Active,PA2400031,False,False,[],[]
FOX CHAPEL AUTH,ALLEGHENY,NOT REPORTED,18500,Surface water purchased,Active,PA5020040,False,False,[],[]
FOX GLEN GARDENS,MONROE,NOT REPORTED,95,Ground water,Active,PA2450092,False,False,[],[]
FOXBURG AREA WATER & SEWER AUT,CLARION,NOT REPORTED,925,Ground water,Active,PA6160004,False,False,[],[]
FOXCROFT MANOR MOBILE HOME PK,LYCOMING,NOT REPORTED,200,Ground water,Active,PA4410166,False,False,[],[]
FRANKLIN CO GEN AUTH,FRANKLIN,NOT REPORTED,4400,Surface water,Active,PA7280045,False,False,[],[]
FRANKLIN MOBILE HOME VILLAGE,BUTLER,NOT REPORTED,150,Ground water,Active,PA5100104,False,False,[],[]
FRANKLIN TWP MUNI AUTH,ADAMS,NOT REPORTED,441,Ground water,Active,PA7010032,False,False,[],[]
FRANKLINTOWN BORO MUNI AUTH,YORK,NOT REPORTED,705,Ground water,Active,PA7670113,False,False,[],[]
FREDERICK LIVING,MONTGOMERY,NOT REPORTED,640,Ground water,Active,PA1460075,False,False,[],[]
FREDERICKS MHP,LAWRENCE,NOT REPORTED,75,Ground water,Active,PA6370025,False,False,[],[]
FREDERICKSBURG WATER ASSN,BLAIR,NOT REPORTED,300,Ground water,Active,PA4070031,False,False,[],[]
FREDERICKSBURG WATER AUTH,LEBANON,NOT REPORTED,1200,Surface water purchased,Active,PA7380035,False,False,[],[]
FREDONIA BORO,MERCER,NOT REPORTED,502,Ground water,Active,PA6430036,False,False,[],[]
FREEBURG MUNICIPAL AUTHORITY,SNYDER,NOT REPORTED,685,Groundwater under influence of surface water,Active,PA4550013,False,False,[],[]
FREEDOM TWP WATER & SEWER,BLAIR,NOT REPORTED,1400,Surface water purchased,Active,PA4070034,False,False,[],[]
FREELAND BORO MUNI WATER AUTH,LUZERNE,NOT REPORTED,4610,Ground water,Active,PA2400054,False,False,[],[]
FREEMANS MHP,WYOMING,NOT REPORTED,83,Ground water,Active,PA2660037,False,False,[],[]
FRELIGHS WHISPERING PINES MHP,ERIE,NOT REPORTED,32,Ground water,Active,PA6250097,False,False,[],[]
FRIEDEN MANOR MHP,SCHUYLKILL,NOT REPORTED,350,Ground water,Active,PA3540043,False,False,[],[]
FRITZINGERTOWN SR LIV COMM #1,LUZERNE,NOT REPORTED,66,Ground water,Active,PA2400116,False,False,[],[]
FRITZINGERTOWN SR LIV COMM #2,LUZERNE,NOT REPORTED,118,Ground water,Active,PA2400139,False,False,[],[]
FRYBURG WATER COMPANY,CLARION,NOT REPORTED,490,Ground water,Active,PA6160030,False,False,[],[]
GAHAGEN WATER ASSN,SOMERSET,NOT REPORTED,49,Surface water,Active,PA4560032,False,False,[],[]
GALETON BORO WATER AUTHORITY,POTTER,NOT REPORTED,1200,Surface water,Active,PA6530010,False,False,[],[]
GALLITZIN BORO WATER AUTH,CAMBRIA,NOT REPORTED,3130,Surface water,Active,PA4110011,False,False,[],[]
GAP VIEW COMMUNITY MHP,NORTHAMPTON,NOT REPORTED,50,Ground water,Active,PA3480054,False,False,[],[]
GAP VIEW MOBILE HOME PARK,NORTHAMPTON,NOT REPORTED,72,Ground water,Active,PA3480072,False,False,[],[]
GARDENS AT POTTSTOWN,CHESTER,NOT REPORTED,70,Ground water,Active,PA1150078,False,False,[],[]
GARRETT BORO WATER SYS,SOMERSET,NOT REPORTED,449,Ground water,Active,PA4560035,False,False,[],[]
GEISINGERS MHP,BERKS,NOT REPORTED,90,Ground water,Active,PA3060005,False,False,[],[]
GENERAL AUTHORITY OF FRANKLIN,VENANGO,NOT REPORTED,8600,Ground water,Active,PA6610020,False,False,[],[]
GENESEE TWP WATER AUTHORITY,POTTER,NOT REPORTED,450,Groundwater under influence of surface water,Active,PA6530011,False,False,[],[]
GEORGE DEAR MHP,TIOGA,NOT REPORTED,200,Ground water,Active,PA2590053,False,False,[],[]
GETTYSBURG MUNI AUTH,ADAMS,NOT REPORTED,12425,Surface water,Active,PA7010019,False,False,[],[]
GETZ PERSONAL CARE HOME,MONROE,NOT REPORTED,95,Ground water,Active,PA2450079,False,False,[],[]
GILBERT MOBILE HOME PARK,MONROE,NOT REPORTED,150,Ground water,Active,PA2450027,False,False,[],[]
GILPIN TWP MUNI AUTH,ARMSTRONG,NOT REPORTED,2050,Surface water purchased,Active,PA5030010,False,False,[],[]
GIRARD BORO WATER DEPT,ERIE,NOT REPORTED,3301,Ground water,Active,PA6250049,False,False,[],[]
GLADES PIKE ESTATES MHP LLC,SOMERSET,NOT REPORTED,180,Ground water,Active,PA4560004,False,False,[],[]
GLASGOW MUNICIPAL WATER WORKS,BEAVER,NOT REPORTED,51,Ground water,Active,PA5040059,False,False,[],[]
GLEN CAMPBELL WATER WORKS,INDIANA,NOT REPORTED,260,Ground water,Active,PA5320016,False,False,[],[]
GLEN LAKE ESTATES,MERCER,NOT REPORTED,95,Ground water,Active,PA6430014,False,False,[],[]
GLEN ROCK WATER AUTH,YORK,NOT REPORTED,2000,Surface water purchased,Active,PA7670050,False,False,[],[]
GLENCREST MOBILE HOME PARK,LEHIGH,NOT REPORTED,570,Ground water,Active,PA3390020,False,False,[],[]
GLENDALE VALLEY MUNICIPAL AUTH,CAMBRIA,NOT REPORTED,3200,Ground water purchased,Active,PA4110060,False,False,[],[]
GLENWOOD MOBILEHOME PARK,LANCASTER,NOT REPORTED,40,Ground water,Active,PA7360048,False,False,[],[]
GLUCO LODGE,MONROE,NOT REPORTED,65,Ground water,Active,PA2450088,False,False,[],[]
GOLDSBORO BORO WATER CO,YORK,NOT REPORTED,475,Ground water,Active,PA7670131,False,False,[],[]
GRACIOUS LIVING ESTATES PCH,SUSQUEHANNA,NOT REPORTED,77,Ground water,Active,PA2580046,False,False,[],[]
GRAMPAS WOODS ESTATES,PIKE,NOT REPORTED,45,Ground water,Active,PA2520005,False,False,[],[]
GRAMPIAN BORO PENN TWP MA,CLEARFIELD,NOT REPORTED,1400,Surface water purchased,Active,PA6170021,False,False,[],[]
GRANDVIEW ACRES MHP,MERCER,NOT REPORTED,35,Ground water,Active,PA6430042,False,False,[],[]
GRANVILLE TWP SUPERVISORS,MIFFLIN,NOT REPORTED,58,Ground water,Active,PA4440018,False,False,[],[]
GRATZ BORO WATER REVENUE FUND,DAUPHIN,NOT REPORTED,738,Ground water,Active,PA7220005,False,False,[],[]
GRAY AREA WATR AUTH OF JEN TWP,SOMERSET,NOT REPORTED,389,Ground water,Active,PA4560036,False,False,[],[]
GRAYSTONE MANOR,BLAIR,NOT REPORTED,96,Ground water,Active,PA4070051,False,False,[],[]
GREATER JOHNSTOWN WA RIVERSIDE,CAMBRIA,NOT REPORTED,49500,Surface water,Active,PA4110034,False,False,[],[]
GREATER JOHNSTOWN WA SALTLICK,CAMBRIA,NOT REPORTED,170,Surface water,Active,PA4110014,False,False,[],[]
GREEN ACRES,LANCASTER,NOT REPORTED,93,Ground water,Active,PA7360161,False,False,[],[]
GREEN ACRES MHC,LEHIGH,NOT REPORTED,1475,Surface water purchased,Active,PA3390090,False,False,[],[]
GREEN ACRES MHP,BERKS,NOT REPORTED,47,Ground water,Active,PA3060042,False,False,[],[]
GREEN ACRES MOBILE HOME PARK,NORTHAMPTON,NOT REPORTED,48,Ground water,Active,PA3480006,False,False,[],[]
GREEN ACRES PARK,LEBANON,NOT REPORTED,280,Ground water,Active,PA7380018,False,False,[],[]
GREEN GROVE TRAILER CT,FRANKLIN,NOT REPORTED,75,Ground water,Active,PA7280010,False,False,[],[]
GREEN HILL MHP,MONTGOMERY,NOT REPORTED,323,Ground water,Active,PA1460027,False,False,[],[]
GREEN MOUNTAIN ESTATES,MONROE,NOT REPORTED,108,Ground water,Active,PA2450087,False,False,[],[]
GREEN TOWNSHIP MA COOKPORT,INDIANA,NOT REPORTED,285,Ground water,Active,PA5320029,False,False,[],[]
GREEN TWP MUN AUTH BARR SLOPE,INDIANA,NOT REPORTED,285,Ground water,Active,PA5320010,False,False,[],[]
GREEN TWP MUN AUTH-COMMODORE,INDIANA,NOT REPORTED,350,Ground water,Active,PA5320011,False,False,[],[]
GREEN VALLEY NURSING & REHAB,SCHUYLKILL,NOT REPORTED,48,Ground water,Active,PA3540003,False,False,[],[]
GREENBURR WATER ASSOCIATION,CLINTON,NOT REPORTED,115,Ground water,Active,PA4180051,False,False,[],[]
GREENCASTLE AREA WATER AUTH,FRANKLIN,NOT REPORTED,5500,Surface water,Active,PA7280014,False,False,[],[]
GREENE TOWNSHIP WATER SYSTEM,ERIE,NOT REPORTED,98,Ground water,Active,PA6250077,False,False,[],[]
GREENFIELD ACRES MHP,LACKAWANNA,NOT REPORTED,90,Ground water,Active,PA2350063,False,False,[],[]
GREENFIELD TWP MUNI AUTH,BLAIR,NOT REPORTED,2500,Ground water,Active,PA4070058,False,False,[],[]
GREENTOP MOBILE HOME PARK,BUCKS,NOT REPORTED,120,Ground water,Active,PA1090060,False,False,[],[]
GREENVILLE MHP,MERCER,NOT REPORTED,150,Ground water,Active,PA6430039,False,False,[],[]
GREENVILLE MUNI WATER AUTH,MERCER,NOT REPORTED,8600,Surface water,Active,PA6430037,False,False,[],[]
GREGG TOWNSHIP WATER AUTHORITY,CENTRE,NOT REPORTED,670,Groundwater under influence of surface water,Active,PA4140107,False,False,[],[]
GRETNA SPRINGS,LEBANON,NOT REPORTED,405,Ground water,Active,PA7380045,False,False,[],[]
GREYSTONE COUNTRY ESTATES,MERCER,NOT REPORTED,55,Ground water,Active,PA6430073,False,False,[],[]
GRIER SCH,HUNTINGDON,NOT REPORTED,450,Ground water,Active,PA4310022,False,False,[],[]
GRIMS MOBILE HOME COURT,LEHIGH,NOT REPORTED,40,Ground water,Active,PA3390036,False,False,[],[]
GROFFDALE MOBILEHOME PARK,LANCASTER,NOT REPORTED,98,Ground water,Active,PA7360098,False,False,[],[]
GRONINGER FARMS ARCH ROCK,JUNIATA,NOT REPORTED,175,Ground water,Active,PA4340005,False,False,[],[]
GROVE CITY BORO WATER DEPT,MERCER,NOT REPORTED,8322,Ground water,Active,PA6430040,False,False,[],[]
GROVE PARK BENNER TWP H2O AUTH,CENTRE,NOT REPORTED,120,Ground water,Active,PA4140133,False,False,[],[]
GUILFORD WATER AUTH,FRANKLIN,NOT REPORTED,28135,Ground water,Active,PA7280038,False,False,[],[]
GUYS MILLS MUTUAL WATER ASSOC,CRAWFORD,NOT REPORTED,110,Ground water,Active,PA6200062,False,False,[],[]
